ITEM: TIMESTEP
30
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
-0.0633470394659 0.0161007080613 0.0191051288757 2
2.02295877071 1.98942336153 -0.0854930333297 2
1.96186350237 -0.14732477433 2.00987200794 2
0.12117411456 1.90034967023 1.95408625875 2
-0.0320367049345 0.0188954461026 3.87650509506 2
1.89398709691 1.89922393417 3.87418762745 2
1.93955920102 -0.0097447182234 5.79578409547 2
0.0132314802707 1.99413803684 5.84860444814 2
0.0375151886774 -0.066099526931 7.74418589974 2
1.95313488572 1.9082475513 7.71539765613 2
1.96787022838 0.0305188872992 9.65635298505 2
0.0468471634097 1.93782004046 9.71009575764 2
0.0461979973794 3.96056271892 0.0244881869549 2
1.99154003004 5.84197975849 -0.0592467195477 2
1.92102680177 3.94567285106 1.98661394942 2
-0.00684065638092 5.8478233959 1.97075901162 2
-0.00653680302658 3.83567362542 3.88925778545 2
1.92216829914 5.84265925199 3.89812170356 2
1.98359253933 3.76366382726 5.8887599126 2
-0.0251658442362 5.8091577633 5.85136334197 2
0.00505629450457 3.8385425632 7.75229346591 2
1.94608557327 5.82807630864 7.73616320071 2
1.90529279375 3.86387375491 9.606929909 2
-0.0307221447129 5.80646829396 9.56651117885 2
-0.0631965197896 7.61423368303 -0.0132752081663 2
1.91165500623 9.59222350929 0.0775186193251 2
1.90813342027 7.71232663904 2.00299005396 2
-0.0464390263667 9.67156310084 1.96712782573 2
0.0489862132459 7.80436920586 3.80169528152 2
2.00320279479 9.60449108045 3.83811509046 2
1.90722317539 7.78531080471 5.90764877262 2
-0.0561706559392 9.72317775234 5.82075378533 2
0.0340697367433 7.80254718242 7.83812984074 2
1.977381884 9.71841172965 7.77291249692 2
1.94815408035 7.7028337329 9.63235105938 2
-0.0226743622391 9.6519012097 9.63692835934 2
3.78251509135 -0.0691776992694 0.00432698241536 2
5.71159351557 1.96466411451 -0.0945483501532 2
5.83977051734 -0.0394747509871 1.91328855872 2
3.84859815643 1.96437820225 1.94592979248 2
3.92464972422 0.00644671126871 3.96146057816 2
5.79535083725 1.89046091548 3.84773760934 2
5.87439676844 -0.0236728102316 5.73317279423 2
3.91874948304 1.91712496602 5.75647141427 2
3.81623203673 -0.0500047436762 7.79739319531 2
5.76154334903 1.80213771324 7.67643209095 2
5.81141099489 0.059689134224 9.71359557348 2
3.81462891111 1.92344609988 9.66774155122 2
3.87410036081 3.88498159655 -0.0386347180737 2
5.78097587789 5.85966414259 -0.0342894755394 2
5.76008960046 3.88708357375 1.98960872737 2
3.88140465779 5.8429166961 1.91959836552 2
3.91508361674 3.86611446804 3.82330815166 2
5.8250584263 5.74741160732 3.84579842864 2
5.77988959089 3.78119902041 5.81431539802 2
3.92885353306 5.80807689379 5.80118396922 2
3.89741802123 3.88549219863 7.79389544818 2
5.78614638152 5.82443291977 7.75511994487 2
5.81801409685 3.89801925513 9.71099985344 2
3.84592400832 5.81573868554 9.66735876703 2
3.89532840106 7.74429029628 0.0849157164845 2
5.78491801213 9.7164374503 -0.00999304082208 2
5.81139936555 7.74986905334 2.02062886758 2
3.89909389238 9.61515080814 1.97296732004 2
3.91154841809 7.76178307833 3.86073345151 2
5.82013388949 9.66510111437 3.86453254857 2
5.82344045371 7.79303971437 5.866022616 2
3.84567881793 9.62277099075 5.82446784611 2
3.79333178002 7.71990375347 7.78262820442 2
5.7945658801 9.69050787405 7.6713725812 2
5.79456576337 7.74177854211 9.70073492649 2
3.81548630498 9.62189146478 9.59095736706 2
7.7832804781 -0.0035954993783 0.0281508090691 2
9.59619920109 1.95598580501 -0.06492253538 2
9.63302079019 0.025434563493 1.94946475455 2
7.724977891 1.99842681304 1.93149807845 2
7.70702302845 -0.0645492555015 3.77048332767 2
9.68863311857 1.93936890907 3.82475900171 2
9.76094261057 -0.0117218632902 5.84597329274 2
7.65357729632 1.93936615483 5.77762700788 2
7.71343155452 -0.0966903186713 7.75863687303 2
9.62790906031 1.96796051652 7.7531823181 2
9.62870665688 -0.00340264071625 9.62719490633 2
7.79066880458 1.89737196893 9.63664678265 2
7.74999192014 3.86486549196 -0.00625973756655 2
9.6672613673 5.81225109864 -0.0435873518153 2
9.63343043174 3.79760637807 1.90534134708 2
7.74084849456 5.88283754502 1.88253974174 2
7.72489550001 3.85655337929 3.92524694951 2
9.67103295103 5.87391951831 3.8557786219 2
9.64457776125 3.82314643113 5.82624446868 2
7.65960317454 5.75548585391 5.82700925527 2
7.71216948212 3.81622098351 7.8182127358 2
9.61112336912 5.80510292944 7.83634099717 2
9.66146909907 3.90082645185 9.6943230441 2
7.79594965952 5.84510105686 9.63890486001 2
7.72851741847 7.66648987899 0.0450854179812 2
9.67351870094 9.71889972334 -0.000731281243171 2
9.71473982995 7.75330138416 1.93477355901 2
7.75024672673 9.69630459538 1.88634424765 2
7.67378553492 7.73594075025 3.85997716468 2
9.69407761335 9.63397443662 3.79248240799 2
9.71488285723 7.72030542376 5.82139237278 2
7.72840447662 9.76124731936 5.78111949773 2
7.80155324177 7.79461707846 7.76568198734 2
9.62249556385 9.69039505577 7.67367308586 2
9.64334251511 7.76901772332 9.69857677136 2
7.72988395644 9.73161075432 9.63983096032 2
1.29450388207 0.764846488956 0.721770940303 1
