ITEM: TIMESTEP
460
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
0.061965380046 0.022821861008 -0.00703643185073 2
1.97683809082 1.86556731493 -0.0508469383357 2
1.90370007936 0.0424808063885 1.98826520039 2
-0.0540480768251 1.9677177602 1.9391009475 2
0.0244511502399 -0.0132930591992 3.90189613057 2
1.90421089138 1.90286204746 3.90126216688 2
1.90570343839 0.0390429529368 5.89412721757 2
-0.0255534256473 1.92548301545 5.76127714536 2
-0.0476869605188 -0.0277763907051 7.79503425647 2
1.89044861607 2.00272772315 7.7294324556 2
1.91194404096 -0.0265623765392 9.6345027925 2
0.0305819480309 1.97147678076 9.66467050225 2
0.0544454385279 3.83991788042 0.0350954423836 2
1.88172105778 5.72131268687 0.023008003619 2
1.92800252913 3.88233285481 1.95895991028 2
-0.0594478832124 5.82698902106 2.00133284947 2
0.00956503072603 3.82965083092 3.89900532822 2
1.89206684372 5.83413145249 3.83517636984 2
1.96055910852 3.8192535957 5.82203964653 2
-0.0451554876917 5.8326690135 5.81167456982 2
-0.000643297472291 3.91588355277 7.79365946338 2
1.90885262361 5.74524655625 7.76157701689 2
1.88749549181 3.90675577175 9.6787988915 2
-0.0481520577812 5.8075979775 9.71207359914 2
-0.0314940353879 7.73627418848 0.108154918487 2
1.92177072169 9.65949605577 0.0319271067952 2
1.95490365081 7.82661885994 2.01171886049 2
-0.0134364791726 9.69508886774 1.93069045012 2
-0.0242745143686 7.69951071107 3.86751683422 2
1.90424110307 9.65852701711 3.91553560717 2
1.8264667851 7.73081704122 5.81525014019 2
0.0430395459276 9.734289621 5.79162592867 2
0.0366267090886 7.75524847758 7.84636427085 2
1.94142326593 9.59870438385 7.75309631147 2
1.99164915187 7.71578427354 9.8418003709 2
-0.100191043466 9.66897404658 9.70254475132 2
3.89306720098 0.0540818219251 0.0212412203508 2
5.77031041911 1.96297061183 -0.0757568107056 2
5.74657022843 0.0925681877286 1.91364934636 2
3.88661129108 1.9607387018 1.98562632489 2
3.91158498739 -0.00655735220426 3.94478763738 2
5.80031300169 1.90037030866 3.88193508787 2
5.99345900251 -0.00742280170022 5.77915195977 2
3.88975937868 1.79434122339 5.85804868635 2
3.8890376642 -0.0329344246271 7.74322731159 2
5.83474564939 1.92764840449 7.69373002383 2
5.85622850878 0.0675890055926 9.68098383789 2
3.86953699106 1.96479284891 9.59464299928 2
3.89733509186 3.8861520277 -0.0169145840131 2
5.74274843965 5.82537470833 -0.0227356408646 2
5.77662975081 3.87106778804 1.96667201629 2
3.8666675246 5.78463218501 1.98214164536 2
3.91895568837 3.83564433654 3.88230103454 2
5.84656390237 5.76264088039 3.96630563585 2
5.80950397868 3.82660922994 5.83212003543 2
3.85627348481 5.74088954603 5.81557448519 2
3.91987583996 3.85196108205 7.75175721941 2
5.80541587432 5.78109245254 7.6709644131 2
5.86243010673 3.85111383261 9.66772821119 2
3.91720168581 5.78125356614 9.66221760824 2
3.86189627497 7.72411097366 0.0458197711925 2
5.79304412381 9.70239238443 0.0406225305337 2
5.81956170627 7.76809191549 1.92155656919 2
3.87874959638 9.74264269814 1.96709567609 2
3.88639131697 7.68406386711 3.81842088872 2
5.7901361009 9.68417286472 3.83146009925 2
5.68894585938 7.69410822907 5.78377195559 2
3.85967256921 9.65776662736 5.71264423783 2
3.83257338799 7.68360101703 7.75672488988 2
5.72689789953 9.60988955166 7.66539212217 2
5.76344739677 7.72516898049 9.6628518872 2
3.91908267788 9.70344793575 9.60294315185 2
7.80062049654 0.0512621032444 -0.0621791301836 2
9.71463598251 1.86000864225 0.0316203127609 2
9.68669359061 0.0361195514812 2.08440205576 2
7.76804668006 1.92038065881 1.93472866163 2
7.65729180627 -0.0962000305895 3.77664409367 2
9.70536614201 1.93059968089 3.93792004107 2
9.65695209563 0.0415176284119 5.85489229758 2
7.77018038603 2.01271429928 5.7357870733 2
7.77038622329 -0.0536294051007 7.71580001527 2
9.74276543477 2.0230766727 7.72842255558 2
9.65741231913 -0.0124408370081 9.66719059148 2
7.85500821733 1.89488134042 9.56445907754 2
7.76843865739 3.83039072329 -0.0434110596352 2
9.59328202018 5.72134732089 -0.0197739134133 2
9.71509159256 3.86010512019 1.95809282002 2
7.74023692876 5.82387088475 1.87949799599 2
7.69599523381 3.83288039463 3.80338141738 2
9.62592282882 5.80110127748 3.80034134356 2
9.74340313292 3.92881799336 5.79854914872 2
7.71442681778 5.7576189439 5.81579578599 2
7.73406572838 4.00318468233 7.6889197752 2
9.66558983511 5.83800011333 7.70464415163 2
9.68764406959 3.83186681054 9.67393363423 2
7.69939527152 5.87964781156 9.61720171292 2
7.78915546687 7.80128090809 0.106132651174 2
9.62555111991 9.76587221432 -0.0188269992502 2
9.66887250368 7.72101228511 1.99294562813 2
7.66557090785 9.67493293161 1.93597483375 2
7.60464882414 7.69612187006 3.8712692194 2
9.63549446756 9.67115512162 3.80922037652 2
9.69226443643 7.73502671669 5.73483270421 2
7.72102549344 9.57648728242 5.77579448237 2
7.71822979475 7.75324212559 7.66291421652 2
9.66649947024 9.62625907059 7.67771803608 2
9.66872293129 7.75568611693 9.71167411835 2
7.78607989801 9.72479852341 9.62118345104 2
2.14358270447 -0.283983913581 0.207043638802 1
