ITEM: TIMESTEP
3
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
0.00194406169615 -0.0409900365215 -0.0144738900132 2
1.96972893536 1.96967853372 -0.0420154006049 2
1.96174030629 -0.0662757535838 1.92991161081 2
-0.0296667697959 1.99007776055 1.95272145918 2
0.0207499905557 0.0218901088071 3.87397922276 2
2.00598348009 1.91419273262 3.91605571771 2
1.88859940023 0.018627833491 5.8181578645 2
-0.0107173779389 1.91350774471 5.79870867015 2
-0.0164944862235 -0.00660786757104 7.73089303594 2
1.89320770628 1.9629607683 7.72179090518 2
1.93170649269 -0.0278131368683 9.69219851344 2
-0.00586125880956 2.02051416542 9.64935194001 2
0.0155011370172 3.93454976997 -0.00323838533292 2
1.91775177291 5.83965115302 0.0135599168809 2
1.95845645757 3.90325644877 1.95043814173 2
-0.00746642862858 5.83251543289 1.9713866076 2
0.0168936278434 3.90144320837 3.92252191718 2
1.98101813553 5.80083079077 3.91294758494 2
1.94163286295 3.83339956377 5.83586405384 2
0.0176073648291 5.81603988408 5.82640376277 2
-0.0318534438018 3.89940853978 7.74297304131 2
1.93998562689 5.80702710626 7.7393722468 2
1.96908693328 3.9012122144 9.65388229712 2
-0.0322782784045 5.81288294396 9.7057896424 2
-0.0459420881553 7.75957014998 0.00103764140451 2
1.91768076937 9.66131683503 -0.0377923256939 2
1.90372145001 7.69403342548 1.97920845507 2
-0.00869716031724 9.66764932439 1.93342103793 2
0.0026413973718 7.69260381579 3.90922443466 2
1.93885672055 9.66540578056 3.86826477295 2
1.95229768826 7.71351427115 5.82428569075 2
0.02866038337 9.68893148295 5.78613134269 2
-0.0206856308733 7.75380570549 7.773513123 2
1.8717153928 9.67276295977 7.75336278441 2
1.89244382219 7.72838160835 9.68988096087 2
-0.0128542140181 9.65630251151 9.70152208863 2
3.8730287355 -0.0416342264604 0.0227487482714 2
5.80146413321 1.94970234111 0.00758269620791 2
5.80764416816 -0.0296200353919 1.96806134575 2
3.85890343341 2.00388338574 1.91118487202 2
3.89609664691 -0.0772209963036 3.86116947208 2
5.78712967273 1.91353507746 3.85439816128 2
5.78578612711 -0.00102073230074 5.81090773155 2
3.90837415029 1.87134668186 5.81379267219 2
3.87985859768 -0.0123877742809 7.72871570838 2
5.78458675671 1.91185157751 7.75673447115 2
5.76211891914 -0.0502170158201 9.67627521975 2
3.87807879905 1.91642014963 9.68455106496 2
3.83907731395 3.9127367668 0.0172167807855 2
5.82055513456 5.82531955345 -0.000876746542366 2
5.79256486973 3.8455689853 1.92759005997 2
3.87673478576 5.79631635429 1.94183293318 2
3.88533804878 3.84818298146 3.92889987207 2
5.807021874 5.8070949908 3.87110986576 2
5.87044122712 3.83560186195 5.82129798435 2
3.84827149038 5.810603436 5.8657381507 2
3.90695506969 3.8203297523 7.73007441096 2
5.79611643464 5.86491357365 7.72287987534 2
5.78174755625 3.8550858965 9.68952079305 2
3.90508864727 5.84973991757 9.60993207966 2
3.87428782313 7.68858414293 0.0141592749325 2
5.79413586482 9.60639215992 -0.021509399493 2
5.80976518635 7.75014961729 1.91265689082 2
3.88499284504 9.63770668216 1.9540696785 2
3.87707094211 7.74206366896 3.92999918043 2
5.81672747954 9.68523970318 3.88901373306 2
5.85486452825 7.72071003757 5.82057293924 2
3.85203630307 9.70823201299 5.79489031848 2
3.87173872512 7.70411855671 7.70642997952 2
5.77612480258 9.66980677852 7.72219872138 2
5.82204698646 7.75952233906 9.69773121132 2
3.88382213852 9.66230499197 9.70995215274 2
7.6907094684 -0.00670442143499 0.00576364756933 2
9.68026739764 1.94969919657 -0.0157975214065 2
9.67400901452 0.0464016723836 1.90285232753 2
7.74286221114 1.91241113212 1.89371029342 2
7.71667813816 -0.0076328145335 3.81777069781 2
9.67709224521 1.94059255169 3.82126006888 2
9.69793463696 -0.0528387692637 5.79343253112 2
7.75004759469 1.91439736869 5.78334095612 2
7.74642022974 0.0166936832708 7.7403843763 2
9.67904285779 1.90239263783 7.70401711934 2
9.66973081845 0.0384235687186 9.655754477 2
7.71203571457 1.91314591572 9.64711999622 2
7.72839110334 3.82099577016 -0.0382027199124 2
9.66641449281 5.79438515246 -0.0387327440467 2
9.68616316985 3.91162687874 1.93380105408 2
7.68557825189 5.7809583003 1.90774230131 2
7.7416720681 3.85611939195 3.83649765726 2
9.65061063188 5.78970041458 3.91838178263 2
9.65066151811 3.88104928712 5.81123923943 2
7.76076889701 5.78820476087 5.77772882568 2
7.65155126539 3.85455418733 7.76822921418 2
9.6420457983 5.79695034436 7.69598655846 2
9.65449338117 3.84795616273 9.6332084058 2
7.68717757364 5.81528284244 9.69789070473 2
7.76357021404 7.74639797069 0.022921997207 2
9.65621754414 9.69374842028 -0.0259847288688 2
9.67688305566 7.70135747243 1.98388329086 2
7.76369134391 9.66932547723 1.93935040677 2
7.76948358446 7.70465094533 3.85492662122 2
9.64912427682 9.68580222874 3.88752495274 2
9.62681603389 7.79038881322 5.81649081638 2
7.76601218884 9.6990286203 5.79745823587 2
7.74390305658 7.75718733446 7.72640389411 2
9.67071650862 9.71797920138 7.74228736803 2
9.6670004071 7.73922853181 9.7084604153 2
7.72285951045 9.69904293501 9.66972684865 2
0.926984870846 1.04066037561 0.958937027562 1
