ITEM: TIMESTEP
355
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
0.0517395942627 0.0596820572781 -0.0710555462926 2
1.88948729618 1.97578482889 -0.0215281882348 2
1.94688273821 0.0507086250803 1.92783857938 2
0.0356741147762 2.01977992321 1.89354426302 2
0.0347763696324 0.0213189815462 3.87963557926 2
1.95758846169 1.9155554335 3.84245283812 2
2.02416203717 -0.0220967725894 5.7506036162 2
-0.115847758113 1.97543254364 5.86836075751 2
-0.0887421465006 0.0153502619054 7.66651220394 2
1.90615047709 1.9616434441 7.77507269738 2
1.86688945623 0.0771555407083 9.58180982741 2
-0.043578401019 1.97323352569 9.63271999468 2
-0.00221150590114 3.90254528697 -0.0670978995193 2
1.79065099017 5.87150729197 0.0265314059575 2
1.95243791844 3.93723651477 1.96391329068 2
0.0248418386929 5.76458781592 1.94572510325 2
0.00691720808657 3.87196078253 3.85406515285 2
1.9756676959 5.77958212174 3.876225382 2
1.86982209197 3.74409423623 5.83595022494 2
0.0653825467765 5.81352945965 5.82490304627 2
0.00781914661129 3.87198154457 7.75886720552 2
1.96922302609 5.74590511408 7.78414765525 2
2.01871215923 3.93100271704 9.68436038302 2
-0.00462032942295 5.89893896217 9.7893244497 2
-0.150675971384 7.84177910411 -0.0441665998245 2
1.99231147322 9.63316890263 0.0875227324907 2
1.93189600222 7.73096790529 2.00086791256 2
0.0155766848679 9.68242384313 1.98986678769 2
-0.0434088980146 7.73017619263 3.88916527185 2
1.98959789446 9.70901409875 3.85877337192 2
1.91635443401 7.73253358453 5.76112042005 2
0.0604885272158 9.66324997141 5.76254225853 2
0.00576674980518 7.74238394593 7.75982514046 2
1.86857314297 9.68705433231 7.78324888634 2
1.93017273419 7.76155139537 9.67330407939 2
0.0496518156568 9.68559164485 9.74621339849 2
3.82655527248 -0.0370940667334 0.0769713667346 2
5.78488364598 1.90480341128 0.00764454015294 2
5.77500601076 -0.0279122720541 1.92498964831 2
3.84749080237 1.92105025295 2.00777571023 2
3.89353510776 0.00965780003325 3.86199812925 2
5.81514279582 1.89688946928 3.82837728414 2
5.83366008537 0.041271470927 5.80274181131 2
3.86836736197 1.94236410799 5.74813447805 2
3.79832576588 0.0175844635637 7.69759005749 2
5.82174880283 1.88817017369 7.72410358455 2
5.83378215121 0.00922767948876 9.64484480623 2
3.95321184413 1.93235969136 9.66592022376 2
3.77041394559 3.88385212499 -0.0629816112627 2
5.85191036219 5.70935713686 -0.0484610497549 2
5.84823525217 3.84980704488 1.88894477452 2
3.88781170577 5.68782086297 1.88261609573 2
3.87214229744 3.88017559696 3.88002489669 2
5.82854275564 5.82040495741 3.87782956274 2
5.85504915335 3.88003882423 5.8441997486 2
3.81461126286 5.76350409998 5.80587637958 2
3.88759410771 3.79752369286 7.63350733587 2
5.77613271438 5.74401116864 7.77721809453 2
5.70831975045 3.80634802671 9.67313362007 2
3.88264163848 5.81513265372 9.68338603445 2
3.85904933682 7.6378775691 -0.0327445812096 2
5.83901952044 9.68854454504 0.128587905907 2
5.75576131609 7.73185858381 1.97786964186 2
3.85833524987 9.60357609933 1.95247772 2
3.87690209368 7.72095075903 3.89531163097 2
5.84920190364 9.62553732313 3.87702407766 2
5.7219047906 7.71052609918 5.76177523117 2
3.86667788139 9.75511060547 5.75817705962 2
3.82117816127 7.79620697855 7.6756334882 2
5.74664859355 9.56904412537 7.74306175788 2
5.81912002504 7.72150359867 9.75867377838 2
3.96707050955 9.61807659421 9.73410930693 2
7.78574496285 0.028254422491 0.0216083598866 2
9.79862155306 1.97746840267 0.00871801542614 2
9.64317736434 -0.0284622970394 2.04447841547 2
7.8215855114 2.01413892762 1.93040035249 2
7.80238086068 0.0494430519527 3.82714917856 2
9.63538944784 1.9740003437 3.86116494029 2
9.75451900687 -0.0342000964829 5.71737342133 2
7.78213989265 1.88791474285 5.80690937526 2
7.7141768976 -0.0756780408839 7.67653253072 2
9.6014962559 1.95336225975 7.76114138555 2
9.64148606496 0.0417433756975 9.64899480306 2
7.70753102592 1.94529611224 9.70615884586 2
7.78520569212 3.78516214434 -0.0207626241856 2
9.57487788171 5.82183621046 0.0139849215785 2
9.67236541075 3.98861909735 1.92729611521 2
7.78605963964 5.82964270866 2.00674869237 2
7.66259190827 3.84151367331 3.88658567745 2
9.65736352434 5.74413188034 4.03607312045 2
9.59989478389 3.90327559294 5.83760684751 2
7.68462056812 5.77357851928 5.79300377011 2
7.7354656103 3.77595482247 7.76129268807 2
9.69527591347 5.78034309043 7.74837040775 2
9.66433452368 3.90471630587 9.72540373033 2
7.74508517377 5.76626315635 9.62899584163 2
7.80438305965 7.77345492284 -0.028660413264 2
9.72861078439 9.82098973728 0.00470406916156 2
9.72842637613 7.73086565015 1.92447588421 2
7.76672615928 9.68202504752 1.97072295573 2
7.78203882568 7.66474410906 3.94042772734 2
9.64562019369 9.64329134533 3.85072458713 2
9.59321817281 7.68230577515 5.84089758999 2
7.71750051627 9.68270910938 5.79437834261 2
7.68922425441 7.69420721367 7.6917911767 2
9.64999804203 9.64682872048 7.69353336504 2
9.62738427217 7.8196623949 9.58442593448 2
7.68878277705 9.62532792416 9.66673467331 2
2.07660551944 -0.0217095496914 0.187637355855 1
