ITEM: TIMESTEP
418
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
-0.0118116714034 0.00509917965665 0.0183999171685 2
1.94394383183 1.87169213348 -0.0188122262807 2
1.90416450821 -0.0759515254011 1.88276352659 2
-0.0203904238547 1.95827527107 1.95900876466 2
-0.019823123032 0.0149428202138 3.8976550658 2
1.84374045934 1.99712133578 3.84778344803 2
1.96114981629 -0.0227778763827 5.76705683046 2
0.0596094880498 1.97909675164 5.77535383727 2
0.014791289833 -0.0539323231059 7.64435603171 2
1.91930507255 1.93926442202 7.68869541975 2
1.91878646207 -0.0548076462936 9.66539048359 2
0.0131251563084 1.85806926499 9.65509999798 2
-0.0576295853065 3.87561902481 0.00198404431703 2
2.05002508271 5.78429291571 -0.0126144041406 2
1.90901226785 3.83273424843 1.86503623394 2
-0.00514611539645 5.7661204627 1.88885330493 2
0.0953442364678 3.95285939444 3.90941660742 2
1.95108851488 5.81119513771 3.88799461473 2
1.94350859624 3.92623126369 5.82042168802 2
-0.0194138437984 5.9062732183 5.82294140821 2
-0.068733515335 3.84962353325 7.69322750581 2
1.8817884026 5.77379798594 7.63072808126 2
1.86967546976 3.8864105027 9.70165472791 2
-0.0578233580399 5.75599156029 9.54750595437 2
0.0294961877771 7.6972474398 -0.0848946434255 2
1.97293033909 9.61514340116 -0.0327821081282 2
2.00958855041 7.68724924628 1.99786565729 2
-0.0629221253537 9.62482980679 1.95082050072 2
0.0479063064398 7.77603265391 3.80505590033 2
1.86312922226 9.69188597717 3.92139438698 2
1.93169312188 7.78050632473 5.83650984334 2
-0.0404158312017 9.6959328807 5.80679344374 2
0.108736954651 7.77138445677 7.71237644988 2
1.97514887715 9.73867651668 7.69807036751 2
1.94821367837 7.7663909499 9.62890728827 2
-0.0622029478064 9.66766655695 9.58788032387 2
3.90220642786 -0.00246438854911 0.0539517940432 2
5.83333693697 1.97199018529 -0.100676237062 2
5.86714891361 0.0554867330487 1.91319234841 2
3.87218603614 1.9742537422 1.97372125592 2
3.81884296924 0.0490845085713 3.90254431498 2
5.73436054651 1.92704353331 3.89598201059 2
5.71545358625 -0.0180029283528 5.77207699204 2
3.82487170894 2.04068633303 5.67440351353 2
3.8918051056 -0.00990662695015 7.75917505485 2
5.76069784118 1.86487084495 7.67118484618 2
5.85708743791 0.062754724634 9.71945637155 2
3.82942390719 1.79316964719 9.77536901642 2
3.94153164624 3.84091245334 0.0105378279577 2
5.82444181938 5.7804608946 0.0154577103609 2
5.85937995155 3.78133521946 2.04364835389 2
3.89587736117 5.78199051103 1.86855031116 2
3.88649581265 3.9560391752 3.85456506887 2
5.7715288738 5.74571189345 3.86159041316 2
5.84801460766 3.83914121825 5.87006503933 2
3.87276748257 5.78847545035 5.86674530187 2
3.87411074214 3.79338240311 7.82954837034 2
5.77808763074 5.78733729983 7.78599116566 2
5.6897841728 3.89430918049 9.73420495637 2
3.80096926524 5.85944882337 9.66997157623 2
3.90937669326 7.79519756396 -0.00766998670246 2
5.76632868864 9.70271348468 -0.00080966314987 2
5.79628289043 7.75768839459 2.00913737146 2
3.89042245162 9.697124796 1.90563686211 2
3.89700784652 7.7140363189 3.82598494975 2
5.78050638886 9.63427049638 3.88385373271 2
5.89191795456 7.71510659284 5.7688576762 2
3.91482773029 9.63609445532 5.79123314273 2
3.9157951638 7.75474252257 7.74370530297 2
5.85869912176 9.63382006295 7.69742661666 2
5.83592837847 7.78712885201 9.71569879765 2
3.81882865387 9.71841893603 9.58910913493 2
7.73615240425 -0.0898913819178 0.00890462275209 2
9.58292699583 1.91445717823 -0.00722195336365 2
9.60914999834 0.017081908698 1.96002440557 2
7.74337659844 1.93026267306 1.97437236257 2
7.74490295272 0.0360387750037 3.91621399473 2
9.70888292048 1.96547787178 3.93027851179 2
9.6820569291 0.0679529816363 5.80821226883 2
7.65047826961 1.85973393639 5.78652011485 2
7.7166585125 -0.0808252437608 7.78877617357 2
9.60837171027 1.86295634015 7.70234965141 2
9.66817253138 0.0543478726096 9.77621738691 2
7.71083014848 1.90985600833 9.66016824675 2
7.72237791399 3.89456912987 0.0608449255286 2
9.66247585254 5.85111551301 -0.0422267633118 2
9.63704465393 3.88846276041 1.89153304438 2
7.66826388531 5.83214299493 1.89602969467 2
7.80582417319 3.83101329902 3.93307512246 2
9.75780523051 5.78564318707 3.81766960932 2
9.7346164301 3.81101856382 5.82012364371 2
7.75625309341 5.77440680567 5.79614259172 2
7.72428514818 3.89243026196 7.78413910343 2
9.60941339838 5.79297133694 7.75780174963 2
9.64267849047 3.85286002523 9.65360533298 2
7.73099001457 5.77211538317 9.68504715513 2
7.67359852374 7.71938817747 0.0735468351218 2
9.70502854561 9.65275725979 0.0350831567632 2
9.80916565963 7.75559346882 1.88748647279 2
7.82650002955 9.64149070489 1.98747432048 2
7.7178633318 7.77895529193 3.90883687818 2
9.70807262249 9.65101902631 3.88552595849 2
9.65830256391 7.76099671848 5.86688994679 2
7.72023276857 9.80230789794 5.87574992493 2
7.72214271212 7.74350029971 7.83252166369 2
9.62326070289 9.59857135621 7.73996618681 2
9.61001682292 7.79140934732 9.70017211394 2
7.74301733799 9.7113787376 9.75261820121 2
1.89795928124 -0.169250944181 0.303612312152 1
