ITEM: TIMESTEP
377
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
0.0429701668085 0.0168785769922 0.0243637643303 2
2.00912488825 2.0403060914 -0.0354108646801 2
1.91737845853 0.00066520625825 1.86573482573 2
-0.156720492366 1.9589586214 1.93513148474 2
0.0174802532885 -0.027767398453 3.87023200349 2
1.98960127051 1.85215832948 3.88537793029 2
1.88078984165 0.0713787438859 5.79366170622 2
-0.0306744084855 1.87788018866 5.83887075758 2
0.0404766712385 0.00968682246288 7.77513027068 2
1.99508707851 1.98386603955 7.7955380942 2
2.04715666349 0.0318825712832 9.74290165433 2
0.0178295596597 2.02692660858 9.67298818382 2
0.0120770081185 3.93749432202 0.0277889664355 2
1.92233945865 5.78885463825 -0.0335827061576 2
1.90775324687 3.82347098578 1.97886618133 2
-0.00982015393171 5.77763449995 1.99403624019 2
0.0611009649154 3.78980895843 3.95817175845 2
1.99832810507 5.87885643934 3.94837512534 2
1.94413935535 3.80222786649 5.77415717162 2
0.000376033662022 5.7435076046 5.79287207783 2
0.00408136124249 3.93293363507 7.80756210766 2
1.9098925406 5.85194439776 7.66043227528 2
1.98089886402 3.82865526622 9.61914291056 2
-0.00868046415756 5.82136687786 9.71146629186 2
-0.0716798046049 7.76033854947 0.077935458211 2
1.91726099171 9.50258890972 -0.0417572862988 2
1.84788671495 7.70405939686 1.98864947674 2
0.0146970268072 9.66563346411 1.91948960056 2
-0.104396434478 7.7575905312 3.90573435933 2
1.92471106698 9.61812313814 3.88225977027 2
1.86213521049 7.78088478372 5.89136269632 2
0.0152489703983 9.71634525679 5.83860531673 2
0.00810116595667 7.72454667186 7.80476706139 2
1.91038122603 9.78461024983 7.71487483207 2
1.92471735879 7.66210496345 9.66288743054 2
-0.0614214183173 9.63346960148 9.66416449067 2
3.846944185 -0.0711892903162 0.0429344042943 2
5.72870037594 1.95800754154 0.0285898911555 2
5.82917032242 -0.0903098340636 1.96192718624 2
3.94331721096 1.95088004191 1.90723370436 2
3.91368597188 -0.105624223944 3.91107548237 2
5.78095531035 1.94641605242 3.91579390212 2
5.73153733843 -0.0296232866282 5.78354561157 2
3.87290776176 1.92467416921 5.80424592431 2
3.89505455364 -0.0465684479676 7.77142674798 2
5.94078627934 1.97998553714 7.65910240944 2
5.82865491794 -0.0149167333737 9.66051757394 2
3.96748081735 1.89947586532 9.64376264972 2
3.8575569946 3.94384381416 0.0141631410867 2
5.88444433024 5.84226838603 -0.0422467059219 2
5.77716172796 3.96421594759 1.95143923993 2
3.79485714756 5.86695684718 1.93649246099 2
3.92874207132 3.89509737479 3.84237712068 2
5.72257069607 5.84945826935 3.92286656533 2
5.93398499322 3.86496943369 5.79507554712 2
3.88929196701 5.81210313196 5.87226048358 2
3.85609822055 3.86830906996 7.69888164341 2
5.79534530756 5.86515231964 7.69450427051 2
5.81435248137 3.83832742445 9.68022086079 2
3.81745909235 5.83964777879 9.6921894167 2
3.87104165723 7.66722002674 -0.00470118837104 2
5.74468191106 9.66777528742 -0.073073087964 2
5.84552946889 7.74317347774 1.8998496509 2
3.8251038776 9.57804553337 1.93303099886 2
3.87031170085 7.77811873634 3.86947956171 2
5.81165252067 9.63406546615 3.86230909054 2
5.83573459375 7.76261042309 5.78925184454 2
3.84129338266 9.63009739026 5.8175480594 2
3.91318404907 7.78109322073 7.77881032826 2
5.84011523498 9.66291863012 7.71052742669 2
5.79936229404 7.68020232482 9.6333265246 2
3.8305572846 9.66765474101 9.64960876123 2
7.70663520623 -0.0542356361149 -0.0672273244895 2
9.71160242419 1.9513688153 0.0203377899163 2
9.71363720882 -0.0974454331798 1.92932262406 2
7.76850171302 1.8805600937 1.79077901648 2
7.65670561881 0.0393134450834 3.8525721686 2
9.72120556361 1.97394589805 3.83815716528 2
9.65246948943 -0.0872146816971 5.7758888761 2
7.71396119337 1.84497083458 5.75479294435 2
7.81545707569 0.0575194504397 7.76449028464 2
9.61051573479 1.91902875442 7.79234905192 2
9.7582376716 0.0258573911194 9.78269787102 2
7.69615995914 1.98297572164 9.77180930492 2
7.70413461289 3.90810566107 -0.00264861523815 2
9.68712984438 5.8454658084 -0.038327244353 2
9.65074353104 3.98253549934 1.83924386961 2
7.72427146996 5.85348542165 1.98573522411 2
7.72693984125 3.79376455646 3.82651157986 2
9.63758746621 5.78919493387 3.89573419823 2
9.66931502881 3.79466871333 5.83782441488 2
7.73176288771 5.7588554109 5.71956391354 2
7.67757192399 3.96682413671 7.71286520794 2
9.64026802724 5.70192987998 7.73869073472 2
9.6590824749 3.81302741998 9.72176990933 2
7.76182015455 5.82644180103 9.53944739432 2
7.72317724552 7.6996050332 0.00512284255698 2
9.59891459178 9.73979805462 -0.0345938583676 2
9.64946505303 7.81060731878 1.89582935528 2
7.73468319138 9.66798215769 1.9371825635 2
7.77417451939 7.74324032604 3.9578307489 2
9.58034944669 9.63709041982 3.89031442373 2
9.60971916083 7.74926442576 5.87565199685 2
7.69339335698 9.73847209497 5.84928659108 2
7.71285495455 7.76511896665 7.75020034717 2
9.71506511052 9.69451116734 7.69042879645 2
9.71039311605 7.67798766636 9.64419668256 2
7.73919159235 9.65625848693 9.64594172326 2
1.87247305359 0.0755330384325 0.186734767375 1
