ITEM: TIMESTEP
314
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
-0.0317456092081 -0.0536989287075 -0.0228687921399 2
1.93317254698 1.90253959925 0.0311884444138 2
1.92242487834 -0.0333993277109 1.90096850395 2
-0.018353239298 1.89373577879 1.94432672337 2
0.0186840058292 -0.0382654835311 3.88524818764 2
1.90548787915 1.85353192401 3.85206193577 2
2.07237675333 -0.0541677723887 5.83432777284 2
0.112457297554 1.86145886838 5.74865424856 2
-0.0248108244319 0.00250977743557 7.7186902267 2
1.99095228815 1.94804306761 7.7526574746 2
1.90651432107 -0.0874836013693 9.70111716561 2
0.113032528057 1.93568857682 9.58906785654 2
0.034256749083 3.84070049373 -0.00917130237674 2
1.85527258237 5.76290297602 -0.02916283851 2
2.01232530403 3.98201075173 1.96569619207 2
-0.0180976656841 5.71257352474 1.9019433124 2
-0.115501507167 3.79595486679 3.86237587878 2
1.92273278571 5.80699966049 3.85417183774 2
1.94254563057 3.96472899728 5.7588439839 2
-0.0397747678374 5.78532396356 5.7831534798 2
0.0391430273117 3.73238187027 7.71508511764 2
2.03352052944 5.73995671532 7.66776056329 2
1.96558494812 3.93817915427 9.65132969437 2
-0.00669416095055 5.7562804613 9.71031080985 2
0.0249453889836 7.75105516557 -0.0704382831531 2
1.98512213255 9.5815654212 0.0193824553406 2
1.98576932427 7.80192957853 1.98637561291 2
-0.0297405614944 9.65744184334 1.80915033104 2
-0.0152536578999 7.60511564441 3.97269051014 2
1.87985218577 9.68923700938 3.90417908981 2
1.95826767396 7.71095840495 5.87994071224 2
-0.108898710402 9.69076689244 5.82903605875 2
0.0241765237469 7.75992105371 7.75226216636 2
1.89061784076 9.70524209441 7.71292219907 2
1.94354049201 7.76101825527 9.6024969519 2
-0.093670430248 9.66848450162 9.64993024502 2
3.9242070916 -0.0449134407113 0.0532236602861 2
5.80446717701 1.91377026017 0.0325384032147 2
5.78060511704 0.0103513995979 1.94120076119 2
3.84160546079 1.93793884603 1.95437716633 2
3.82790111352 -0.0318702361645 3.86590820427 2
5.77079816604 1.94340416827 3.84429297927 2
5.83837707994 0.11724988169 5.83572799503 2
3.81992170881 1.9264927855 5.79041679562 2
3.84537764313 0.100824169535 7.84640584094 2
5.86178352853 1.94577473342 7.82327798998 2
5.81086112023 -0.0502436828205 9.69890564802 2
3.8731504158 1.97315160274 9.70660682249 2
3.90957903164 3.92969365839 0.0262194992491 2
5.78564595742 5.82018095113 -0.0440463167488 2
5.76371391375 3.88144151658 1.89683862471 2
3.90939059126 5.79515985863 1.97616822158 2
3.77811180326 3.90470419583 3.87641554832 2
5.78913158034 5.8685891903 3.83779410758 2
5.71958397618 3.96617231722 5.8196382081 2
3.86844626219 5.84725562687 5.83718531439 2
3.94002991104 3.78551965481 7.65040336601 2
5.85126452861 5.86995692489 7.73818685995 2
5.82310372803 3.87168014224 9.6423161992 2
3.915683846 5.8442392376 9.60391321266 2
3.87621655917 7.6850928868 -0.112563079876 2
5.81246013098 9.62672296244 0.020216799671 2
5.81870435853 7.8079478898 1.97971087207 2
3.83517254714 9.60925097019 1.98594037741 2
3.73361086813 7.74946166201 3.98793659723 2
5.8742288691 9.77264115481 3.91190637522 2
5.79632260454 7.85361946373 5.80373011569 2
3.91043915888 9.70562473459 5.79448659921 2
3.895895432 7.82401589444 7.73651013664 2
5.7627244672 9.69903411252 7.81553805347 2
5.8208793312 7.7868182239 9.69376159906 2
3.83867144796 9.69929919422 9.66227839192 2
7.79518249518 -0.0676857492299 -0.026711687161 2
9.65403960181 1.89632415757 0.0348913535899 2
9.59646707092 0.0237192395674 1.98080927637 2
7.71281213017 1.95298082909 1.92174922864 2
7.73890971495 -0.0130473666165 3.87745412389 2
9.62751043655 1.8897861645 3.89887237765 2
9.68659827882 0.0630264269054 5.8731566023 2
7.69844258229 1.92730856959 5.77561682523 2
7.7233060072 0.0299695749648 7.70489803747 2
9.63343603333 1.89166940167 7.81226856754 2
9.60998908515 0.077910012621 9.75034898687 2
7.66553585586 1.91192868341 9.73349133224 2
7.68139726011 3.92354721079 0.0370253291745 2
9.58620310842 5.79399079807 0.0174500154934 2
9.56837543168 3.83935612919 2.00696465826 2
7.70262671472 5.86551358465 1.96203204689 2
7.73880965598 3.86502138451 3.81450587893 2
9.63956229516 5.78482359702 3.91690325042 2
9.65444760492 3.78508440649 5.79037909495 2
7.80709154803 5.79752619724 5.78741525531 2
7.82215205313 3.82070710207 7.72849203181 2
9.73655469931 5.81575472476 7.67238014844 2
9.67585782847 3.8057886533 9.70305161313 2
7.73789202197 5.79658222327 9.6578110477 2
7.68376419956 7.76973276448 -0.0613379926048 2
9.66383136588 9.55755061854 -0.0814627055523 2
9.71443765621 7.68872873575 1.9944145059 2
7.6816178082 9.67876415546 1.87075719052 2
7.80565959224 7.77311707031 3.88323314465 2
9.69468683846 9.64811602018 3.80442249202 2
9.68041142907 7.816211768 5.71937144525 2
7.77742256658 9.6645651611 5.83225575671 2
7.71129910974 7.85479757443 7.80190263362 2
9.71308825345 9.69602022874 7.7603261311 2
9.75268675167 7.63593620362 9.61643476959 2
7.72791440223 9.6488082702 9.69836721667 2
1.77062175059 -0.127333579138 -0.0356900036962 1
