ITEM: TIMESTEP
23
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
0.00126118888468 -0.00838877751178 -0.0594557018889 2
1.96702930529 1.97570493914 0.0062604552102 2
1.94358712312 0.00672155781777 1.91019651689 2
-0.0999236144406 2.0061376715 2.00875505172 2
0.0204369619235 -0.0274738718016 3.83382089357 2
1.92090241416 1.9895323802 3.8769259926 2
1.90711264686 0.00781189700531 5.77784109863 2
0.0145883111803 1.89391545538 5.73154282504 2
-0.0406003949142 0.0567895229326 7.66791533885 2
1.94335655775 1.98343767587 7.76094386751 2
1.928681936 -0.0559573131353 9.70960843867 2
-0.0288053941119 1.9851107644 9.59619523209 2
-0.0419590427386 3.83223441823 -0.0436326455245 2
1.86200948995 5.7880077737 0.0640507959868 2
2.02314551256 3.89599325682 1.97316465046 2
0.0166895969098 5.77869651611 1.9422009822 2
-0.0325790510763 3.89928793417 3.91850622752 2
1.88699043001 5.84932312479 3.86999609633 2
1.89981158289 3.89045987577 5.79532718201 2
-0.00147691905508 5.76337740612 5.76531321103 2
-0.0376592684309 3.84684573947 7.69165448296 2
1.97349066116 5.79435562235 7.70004631527 2
1.93928848712 3.8631041776 9.67363044191 2
-0.0447093705949 5.84266025228 9.72132882943 2
-0.0357144070796 7.79101393006 0.0174397162323 2
1.9643815207 9.73846916502 0.00853843548487 2
1.93912202013 7.75216600136 1.95831510057 2
0.0397480940757 9.65502025772 1.88575016539 2
-0.0330046897146 7.66445699906 3.87179018244 2
1.9167876514 9.6785086729 3.89651586945 2
1.97339338171 7.64517898774 5.78724767972 2
-0.0177380796376 9.70265912337 5.86923965184 2
0.0231565494721 7.69783196246 7.71115333722 2
1.8493766984 9.67189936669 7.74976844102 2
1.87474423124 7.74035069912 9.61187938081 2
-0.00330210037678 9.64928003366 9.69716589539 2
3.91477573576 -0.00184386279142 -0.0470112595305 2
5.79068807273 1.96421490912 0.0165268329004 2
5.84658160809 -0.0369624712194 1.96067181627 2
3.90914421924 1.95599068899 1.93934966366 2
3.90302930448 -0.0116336034239 3.85945370646 2
5.84705820517 1.94063091334 3.89613339875 2
5.72965473123 0.036294118874 5.80688013771 2
3.84804972686 1.93841368348 5.80132242593 2
3.89595077144 -0.0178301829457 7.72020077427 2
5.88250777177 1.98964669403 7.79372004966 2
5.76827062346 -0.0807898074262 9.60578886978 2
3.87065706273 1.94690555715 9.70239092401 2
3.84698372095 3.88088421392 0.062502187711 2
5.83169629754 5.83302291838 -0.000144151113274 2
5.79775248498 3.85236705021 1.87947635111 2
3.86116907026 5.78531944468 2.00978890167 2
3.86167177898 3.78833808609 3.84146148958 2
5.8624288459 5.78899054404 3.90352879989 2
5.85324232417 3.86084518961 5.81188019781 2
3.8923670211 5.76766404749 5.88833379912 2
3.84936082291 3.86355114716 7.7010152205 2
5.81705390365 5.77019884769 7.76878338153 2
5.79006981926 3.86303728855 9.65125777321 2
3.8749047657 5.85228081967 9.68045306273 2
3.90039692804 7.71035634099 -0.0374726394999 2
5.8116959486 9.63961671598 0.0445939984933 2
5.83721904354 7.6606894488 1.89903923376 2
3.89094746552 9.65161406625 1.95920767039 2
3.81292569772 7.7016055305 3.90861406371 2
5.81651579606 9.71670844111 3.89087081468 2
5.74156771976 7.65349658084 5.79243340846 2
3.96025288801 9.67653195943 5.75983689943 2
3.90115468029 7.69900792347 7.70922603866 2
5.77753736568 9.65029742522 7.79947182137 2
5.79293043885 7.70191464559 9.67722095311 2
3.88361670846 9.731969766 9.74666053375 2
7.71261323563 0.0360790097377 -0.0638233980925 2
9.70036474031 1.94450010879 0.055602116447 2
9.64009023896 0.0191190596149 1.92847030738 2
7.76422676132 1.90818513487 1.88006412008 2
7.76489799797 0.0224706332303 3.85469800702 2
9.68810697506 2.01098954381 3.83581530753 2
9.67883642421 -0.03534750634 5.80357452375 2
7.72468595008 1.97879487797 5.83860944404 2
7.7750707646 0.01566969181 7.73665312746 2
9.64129837065 1.92280189096 7.76695384221 2
9.61016672658 0.022097583271 9.69370576634 2
7.690753392 1.9444333599 9.71292471266 2
7.71397248089 3.8827803792 0.00338834631909 2
9.7038768734 5.78781699879 0.0266381988144 2
9.70458172615 3.8923210045 1.96392269281 2
7.72573054926 5.74853688174 1.99174497492 2
7.73558802296 3.89699764147 3.87187096601 2
9.67937204131 5.80179065145 3.89709146721 2
9.6431422577 3.95166668201 5.76817087804 2
7.78452433603 5.82251514849 5.81425003474 2
7.77383105329 3.90738737297 7.67790318 2
9.68269436485 5.80379932775 7.7120992795 2
9.69130853528 3.85992450484 9.63348323841 2
7.70030272292 5.79595634826 9.70556303146 2
7.6980428697 7.76859524833 -0.0661825615649 2
9.60844679643 9.67104517353 -0.00301202409935 2
9.62640669498 7.72194572455 1.92184041718 2
7.69339542457 9.69268513491 2.03393448459 2
7.80568604021 7.66885657059 3.89737174968 2
9.62840136792 9.62713998469 3.90871732023 2
9.62534652418 7.73090148956 5.78121686924 2
7.80317503868 9.53355817129 5.89023249176 2
7.66929077505 7.74267130807 7.70578126252 2
9.70896034503 9.68696865742 7.71554234778 2
9.6840664023 7.74660823839 9.67818604688 2
7.74220339705 9.67649184356 9.67631151817 2
0.865829416213 0.988186696821 0.943246213541 1
