ITEM: TIMESTEP
79
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
-0.0946941939826 0.0690539566099 -0.0027398333083 2
1.94797247198 1.9100650809 -0.0319381203535 2
1.97060853262 -0.0683785869742 1.88214088469 2
0.0416565110249 1.88735396313 1.97776020436 2
-0.0607081587735 0.101329095976 3.87772412085 2
1.92682613919 1.93820680244 3.95128947779 2
1.89428937732 0.0420304679998 5.81547651688 2
-0.0548290116271 1.92225869176 5.84991940384 2
-0.0235975977374 -0.00540179254952 7.6891552291 2
1.88022111387 1.97832474971 7.65706864562 2
1.99666884596 -0.0202873450663 9.57491096481 2
0.0693985061142 1.98030402223 9.63666275757 2
-0.0417157483596 3.83007398437 0.0136165838333 2
1.97283594288 5.85804053317 0.105000424003 2
1.92447850565 3.82433204745 1.88673652138 2
-0.0103614371536 5.87857754397 1.97444950245 2
0.0155006226382 3.85438301166 3.8204190019 2
1.91090942304 5.80780386816 3.86476925313 2
1.92703903507 3.8439181552 5.71366746934 2
0.0123418785906 5.81198717334 5.85351896227 2
-0.0686708203384 3.92851327589 7.64822436191 2
1.91084929143 5.78537529077 7.88393198689 2
1.91369124283 3.94677576338 9.62762834118 2
-0.0479292530351 5.73421402407 9.67613997859 2
-0.0393288978722 7.80191616303 -0.0301102105338 2
1.9635211881 9.75705086592 -0.000436441106057 2
1.92040235473 7.77272099568 1.92876429349 2
-0.0526521131786 9.74392021058 1.96589416542 2
0.0735373116248 7.77650217505 3.76412152821 2
1.81217967844 9.65924348898 3.85628447265 2
2.00056008492 7.72278597713 5.82693544628 2
0.0304239047691 9.53874923661 5.84832710974 2
0.0670790273275 7.79906270008 7.71949192257 2
1.97323312072 9.6887244983 7.72030580626 2
1.89966301601 7.72702894649 9.72215536309 2
-0.0167065428717 9.70087539049 9.60761384205 2
3.94632685923 0.0615740682155 -0.101843231418 2
5.83028517477 1.94472367267 -0.0354641744668 2
5.8414765563 0.017500218496 2.01654364672 2
3.89024803479 1.95677364783 1.93968891039 2
3.81439671651 0.000290689780649 3.79594756411 2
5.8539893149 1.93716928948 3.87315340032 2
5.77346462216 -0.00485822094331 5.80450711335 2
4.00407451235 1.92914086521 5.74594046663 2
3.86604274813 0.0758233208663 7.79264281589 2
5.80789361006 1.91499358952 7.78005356635 2
5.85865702352 -0.0563458215338 9.62647814412 2
3.79089239511 1.8775449049 9.73972688648 2
3.81974491762 3.88221397534 -0.0280936793552 2
5.84043191572 5.70894751304 0.0490697937017 2
5.81232839202 3.80102557176 1.98509835574 2
3.90212048296 5.81395893031 1.98500596111 2
3.89811825565 3.89607345665 3.8807698271 2
5.84246527516 5.73638764707 3.84737819714 2
5.82973318969 3.92744890812 5.7589033046 2
3.8116352324 5.74035095269 5.81462605014 2
3.8618006901 3.77270077324 7.76965703694 2
5.80117901262 5.80616450014 7.81373896041 2
5.7927439179 3.93059505796 9.65570544325 2
3.87962039583 5.77393862571 9.6697793972 2
3.88425678899 7.64198250539 0.0336096485531 2
5.77898788658 9.6807907629 0.0553702962674 2
5.73322075016 7.74565719628 1.90425700842 2
3.96108983464 9.69251923272 2.01448176743 2
3.88112243755 7.80870186316 3.80633973995 2
5.81571033616 9.60678776462 3.94638123163 2
5.73989414721 7.58081624466 5.82455381276 2
3.83121259264 9.66374373848 5.85490596533 2
3.82825523936 7.68514954661 7.78893007427 2
5.79593253235 9.67633910427 7.69241225054 2
5.80398766888 7.80678855278 9.60769330073 2
3.83745155792 9.56265294833 9.67649476279 2
7.7183163531 -0.00500570549172 -0.0429487404878 2
9.63245573729 1.96909140898 0.0166539333862 2
9.63280820696 0.0499139049907 1.85219470754 2
7.74750472347 1.85851506136 1.94963827358 2
7.7908004538 -0.0272827972855 4.01908048799 2
9.69085815625 1.95703821935 3.8537213267 2
9.65519307544 -0.113625370357 5.75655172336 2
7.68585612416 2.03815619261 5.8678728704 2
7.83269050576 -0.0632757676662 7.70925245907 2
9.61984449494 1.91178727431 7.72012137921 2
9.6419742983 0.0557284507904 9.63819462548 2
7.79265316865 1.90748725299 9.64545275354 2
7.74510426076 3.7970348751 -0.0761927410979 2
9.71337371407 5.87553494356 0.0348468092395 2
9.61861485326 3.95106818398 1.95593503416 2
7.73517306784 5.79699846405 1.9553366179 2
7.78611354315 3.90223664045 3.89738648676 2
9.75187810893 5.80746820726 3.89340849116 2
9.70935909674 3.89185269583 5.76026789215 2
7.7661391712 5.76409673539 5.76344558664 2
7.70403523768 3.99608125181 7.70195024402 2
9.67077652761 5.83750636411 7.78709466862 2
9.64660396035 3.88958586624 9.62329049827 2
7.80331830699 5.80002683617 9.74287938749 2
7.71638710033 7.7403560043 0.0481457294817 2
9.60491878049 9.70176943307 0.0991467455817 2
9.69803564127 7.68478094819 1.95267051811 2
7.77943357988 9.66691967114 1.97770583759 2
7.68511719316 7.77854531265 3.86045289103 2
9.73322450302 9.60591274532 3.82540347795 2
9.63268719341 7.78014212016 5.86432482229 2
7.63195687229 9.60958583135 5.82306508344 2
7.70488295931 7.63691235673 7.6904456957 2
9.65544589381 9.59270299087 7.88374964114 2
9.61523568359 7.74435323645 9.62918032669 2
7.74683885798 9.67530920043 9.68267627221 2
1.47841159425 -0.295903439551 -0.321539353422 1
