ITEM: TIMESTEP
203
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
0.0280929070717 -0.070207494862 0.068776422192 2
1.9630358629 2.02952339481 -0.0365073239825 2
1.95527094092 -0.0554394974471 1.99254101017 2
-0.0724906498438 1.90875864887 1.94953816471 2
-0.0762606468271 -0.0862136715388 3.94239006895 2
1.86581948833 1.86976544045 3.87873497195 2
1.96010941119 0.041662746331 5.85110557516 2
-0.0193763935992 1.90866799476 5.88047373248 2
-0.0131717999483 0.00905122154697 7.73223788507 2
1.87939799573 1.92931859494 7.71436893139 2
1.92946434128 -0.0634371613676 9.76804891632 2
0.00938834406805 1.98435606961 9.63038923386 2
-0.0249484943379 3.84318327999 0.0207405064506 2
1.8905504399 5.75676344933 0.00520620723585 2
1.93937627471 3.83101088271 1.91387220031 2
-0.0605172738582 5.75907973666 1.86439109347 2
-0.0226718751789 3.79088000458 3.95363792504 2
1.87690198556 5.73959703584 3.86477181632 2
2.03676966158 3.92228010191 5.7818316761 2
-0.0841010776307 5.78912456492 5.8297970068 2
-0.0443352259358 3.8505999137 7.7306529743 2
1.96186369168 5.80363276624 7.65609358171 2
1.86022342662 3.91333481161 9.65340567436 2
-0.031805667165 5.79897607474 9.70688871972 2
-0.00802621993049 7.72561323527 0.0529863655097 2
1.8752182589 9.61669302929 0.0333223306342 2
1.93227228143 7.58810153557 1.93608124347 2
0.0202539608626 9.71872603382 1.95170943892 2
0.0467502478135 7.6979606479 3.8557859227 2
1.95355822163 9.66357116395 3.85747332959 2
2.03973365799 7.72578138258 5.78836993439 2
0.041751422626 9.6349171199 5.80890040026 2
0.0598532990576 7.68250028924 7.82934779797 2
1.98343110788 9.72526672878 7.69971527541 2
1.92228382755 7.71893284976 9.76665225234 2
-0.0643846484777 9.62770491175 9.62051283981 2
3.86056922776 0.00827192840445 0.00533424348346 2
5.87582249637 1.97187075411 -0.0226850883824 2
5.83625890076 0.0218014707896 2.02060679475 2
3.87210155041 2.00895987625 1.98521328817 2
3.81858220354 0.061375394151 3.94955141726 2
5.82374636584 1.98531254054 3.87206306091 2
5.69109943142 0.037995123224 5.83350061762 2
3.88881014208 1.9913340593 5.87877663811 2
3.92974987203 0.0650608002241 7.71598133418 2
5.87951741748 1.98318851983 7.72641547304 2
5.82631927738 0.0233217669144 9.6007148902 2
3.80703875131 1.98665026766 9.60798075588 2
3.85354252624 3.91264347539 0.0757916203959 2
5.91737192254 5.76258781815 -0.023236578991 2
5.7716666318 3.87688930529 1.96377716209 2
3.85887839644 5.79121409135 1.88349202491 2
3.83024682762 3.83914609236 3.82199423872 2
5.76365248993 5.78883233796 3.85006165435 2
5.84405932908 3.923956057 5.81351339783 2
3.86814794824 5.84873477123 5.69355915158 2
3.88338620957 3.84352779294 7.86602833995 2
5.74528751117 5.7987158365 7.70013089482 2
5.84646360891 3.92291625266 9.64063316353 2
3.82353441765 5.72083075282 9.63258454142 2
3.96188383877 7.71739218504 0.102253665845 2
5.83778864357 9.61635157226 -0.00933192236753 2
5.86466732289 7.72531210633 1.93846015641 2
3.906020085 9.74280841511 2.01806037107 2
3.82469595951 7.73456482299 3.82891758322 2
5.82508122153 9.75002772222 3.84442591385 2
5.73027956783 7.75391788714 5.75114039848 2
3.87123399863 9.66576473408 5.77830479673 2
3.86342386706 7.67829212433 7.74641233034 2
5.77274571459 9.74081722957 7.77531491952 2
5.8000422527 7.7417429306 9.61978071453 2
3.82602012154 9.66733809239 9.73380841519 2
7.71522506854 0.0412114893875 -0.000757989741388 2
9.68299235016 1.87987147296 0.0180428397384 2
9.64756095092 0.0633964204715 2.06582667525 2
7.69272754389 1.90461949721 1.8818249824 2
7.78555088798 -0.0176956174576 3.84850349625 2
9.64784102181 1.97356155342 3.85521544834 2
9.58138349522 -0.0222156283102 5.73812806377 2
7.75678007663 1.95718716056 5.83971040751 2
7.77660456203 0.052306423471 7.732163713 2
9.63251236283 1.94601441519 7.71641456526 2
9.66418828221 -0.055924060925 9.60965014922 2
7.76759945213 2.00046696607 9.60689444877 2
7.81322707102 3.86610289167 0.00059106017 2
9.74266193218 5.81286779634 -0.0624014792211 2
9.64158882734 3.79805513722 1.95835194805 2
7.66483243071 5.74079215466 1.92484009123 2
7.78441337561 3.8738417019 3.95089077754 2
9.64137892166 5.85494219695 3.73488570274 2
9.66417473175 3.97894010666 5.86201315315 2
7.76739123878 5.9215852646 5.70760066907 2
7.757439456 3.89879148099 7.69453559506 2
9.71563670652 5.80878777611 7.81367273626 2
9.72147525386 3.801768133 9.70417519427 2
7.75531532534 5.79830665121 9.69103417731 2
7.72225341317 7.70282722452 0.0183199124543 2
9.59522458145 9.70682699283 0.0010248375212 2
9.63593605362 7.71817827033 1.90633134686 2
7.7933634155 9.70365587889 1.94315367187 2
7.72926056104 7.74872575665 3.96024889621 2
9.68300664133 9.5868759623 3.86407859434 2
9.67895420421 7.72481716122 5.80981518498 2
7.74054249152 9.67974130307 5.68713479196 2
7.7187313259 7.76402039065 7.68494082558 2
9.70130869369 9.59388434382 7.69214347906 2
9.66601957445 7.74444734707 9.72172145671 2
7.70192658009 9.59489878006 9.66582510864 2
2.01027771825 0.0016009257706 -0.152283406881 1
