ITEM: TIMESTEP
211
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
-0.0254152622424 -0.0352624991165 -0.0194515527446 2
1.92947941845 1.94041994405 0.0382733161789 2
1.92009657007 -0.046898447573 1.95366653766 2
0.015571950195 1.94739317986 2.05217976815 2
-0.0211534743192 0.0106825396154 3.85379713599 2
1.94343245829 1.99575518639 3.89113551052 2
1.88945488082 -0.0614498984502 5.8416157881 2
0.00518833105989 1.94553373003 5.81475899779 2
0.0464603929839 -0.051022908406 7.75394030097 2
1.96407742164 1.99985720411 7.73491391675 2
2.04428643806 0.0511811304581 9.58563302208 2
-0.00173876822228 1.90775453624 9.67195976771 2
-0.0277124582626 3.8908902162 -0.00672490990192 2
1.96243043037 5.84079697139 0.061962599017 2
1.9128515195 3.87297021049 1.95599951274 2
-0.00929771667148 5.85802717125 1.91192241041 2
-0.016998237236 3.90441557953 3.79199938627 2
1.9542055722 5.8347613994 3.86461937576 2
1.823204128 3.82752280293 5.80972989825 2
0.0488774494044 5.79359852259 5.79898408867 2
-0.00552713315364 3.9024577105 7.71146573298 2
1.91524719887 5.85408119626 7.8245751869 2
1.99338730206 3.84683379045 9.65939173819 2
-0.0153337849602 5.81738218592 9.64495800754 2
-0.0430699954296 7.6748520115 -0.0469267807011 2
2.0105292079 9.71824877982 -0.0340476649251 2
1.90439767635 7.798947834 1.93440408165 2
-0.0457982819634 9.63053173527 1.96111304504 2
-0.0260680713686 7.7803707982 3.78066754544 2
1.9006112319 9.64939992204 3.89361567116 2
1.90321799526 7.72835501082 5.80209279299 2
-0.0438759130945 9.67735517653 5.82461594567 2
-0.0210448436395 7.75892838461 7.72865173578 2
1.96047745122 9.67344945329 7.79682140327 2
1.98141805568 7.73015162675 9.61772114698 2
0.0490223163232 9.68177404306 9.69529006832 2
3.84049198695 -0.00627162154663 -0.00673902790819 2
5.82353587406 1.92010605853 0.0146668009346 2
5.84912815992 0.0352762898786 1.9110922244 2
3.87079407609 1.91447795875 1.97437371626 2
3.8955195178 0.0428508057952 3.92252170675 2
5.80085835296 1.90701329827 3.90158926696 2
5.85730448568 0.017306191728 5.87257780204 2
3.86190175289 1.91564514104 5.80229617842 2
3.89489311397 -0.0444419731852 7.72707337692 2
5.74433954727 1.92034128852 7.74638468893 2
5.8705646827 0.0159307824345 9.68163981081 2
3.90845729579 1.94937453307 9.60675248275 2
3.8680120262 3.8588806483 -0.04926158135 2
5.80827168244 5.80898165888 0.0532973155713 2
5.78603062556 3.84758725954 1.88809471132 2
3.89589885148 5.77142465734 1.92871644205 2
3.92099952305 3.87302678282 3.84822545959 2
5.83127437639 5.78469997238 3.88408546055 2
5.83972199861 3.87895347836 5.81163730407 2
3.837163641 5.83483578856 5.82695943972 2
3.87736519559 3.98991396742 7.72243411179 2
5.81484617619 5.81698799608 7.74481551483 2
5.81862553102 3.9434281367 9.66037997511 2
3.8835562612 5.8170189342 9.66489636934 2
3.84766398331 7.75202390747 -0.00776495083786 2
5.82715283056 9.70555087308 0.0256885587324 2
5.71416290122 7.74008789719 1.91657947597 2
3.86429610534 9.64310448693 1.90257800988 2
3.84313360261 7.73746889916 3.85783854581 2
5.72694615253 9.64400906955 3.88420389689 2
5.82304366864 7.73042450385 5.76314009448 2
3.79227084095 9.70704985074 5.85560152734 2
3.82529959187 7.73222895671 7.70181185611 2
5.79346619926 9.62669739822 7.72126383291 2
5.82207828606 7.75856897413 9.68773469772 2
3.96074997984 9.65359551631 9.60090475076 2
7.75495532846 -0.0455239022026 0.0251562378276 2
9.61983564274 1.99201929274 -0.0611889349781 2
9.65937907241 -0.00855404090843 1.90977915796 2
7.78707995799 1.90575025671 1.99212179951 2
7.70376652302 -0.0420738983648 3.92011650241 2
9.63278450018 1.81214971706 3.85992008465 2
9.69882663726 -0.0667349043349 5.91714458061 2
7.75612053767 1.96167621256 5.91030022573 2
7.71126867653 -0.0605633837025 7.79097473369 2
9.67589302114 1.91922294187 7.76761417944 2
9.67156834679 0.00459978873585 9.58844471341 2
7.78223240768 1.86101954758 9.66673007031 2
7.71353430795 3.85389827086 -0.0161125988734 2
9.61077857394 5.78535672166 0.0833960983933 2
9.6882732804 3.76503077226 1.92829282353 2
7.76613896881 5.85416282099 1.86135333883 2
7.6844868378 3.86497874027 3.82509714334 2
9.67370739489 5.77245647518 3.92667973992 2
9.69906608442 3.8152615881 5.79418194495 2
7.67996656902 5.77148779645 5.8137744008 2
7.73640356896 3.84075809433 7.77311034944 2
9.70543781765 5.83613954119 7.70060174458 2
9.66914432079 3.95421410707 9.6298733008 2
7.73731174774 5.817794593 9.66813783457 2
7.68755214598 7.70776438599 -0.00980735180425 2
9.65946338163 9.65218252012 0.0139589943517 2
9.65486734359 7.72545600891 1.93953618611 2
7.6694723416 9.70865734856 1.93319264619 2
7.7168853716 7.76380678797 3.82060777164 2
9.61144190549 9.73496156961 3.94337252905 2
9.67872820022 7.68043154562 5.76605053419 2
7.71411571139 9.64808189426 5.85468343721 2
7.76382246019 7.7449786528 7.76543461102 2
9.68430578483 9.62063431235 7.80054023526 2
9.67303414226 7.76148613909 9.64846871242 2
7.75209922652 9.68053920405 9.66202261039 2
1.75608377055 -0.180322232259 0.17901492245 1
