ITEM: TIMESTEP
400
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
0.00937491144679 -0.0102264195642 0.046854293249 2
1.91723276855 1.92438800569 0.0555824485681 2
1.96067906413 0.0329164381149 1.94504717568 2
0.040582440165 1.86068246134 1.89651779516 2
-0.0861565411584 -0.0299086722955 3.87274190313 2
1.87343048937 1.90816266869 3.99305389067 2
1.9118778792 -0.0349034863159 5.87170902028 2
0.0740703500622 1.97595854765 5.84166657496 2
0.00801204016023 -0.000531870696266 7.77724100425 2
1.93175046256 1.89573133301 7.78913513091 2
1.89325119375 -0.0495736179448 9.7307566799 2
0.0485374866527 1.96963562716 9.67277325085 2
0.0048161734709 3.80925636152 0.0314058122193 2
1.9309459367 5.72772191527 0.0894601385796 2
1.89042133009 3.819288527 2.00603269954 2
-0.0409668758587 5.74344818856 1.94965874074 2
-0.0350937182148 3.80542371488 3.9144643537 2
1.86374017943 5.80641811224 3.86857732818 2
2.00391591444 3.96914285286 5.89127327569 2
-0.0362758983041 5.82770686637 5.76740973506 2
-0.0577768276828 3.86556549948 7.69237727934 2
1.88864258336 5.75612728697 7.67492527731 2
1.91987163782 3.90958391939 9.72921403036 2
-0.0262499595159 5.72737220083 9.565830759 2
0.0448541623437 7.61802371918 0.0449259477383 2
1.87262546441 9.61514989206 0.013889923893 2
1.91380903348 7.7687267779 1.96334170943 2
-0.121019507862 9.6559909499 1.99717610153 2
-0.0195514997778 7.73223092833 3.78692216772 2
1.87055327286 9.70861103695 3.85022073742 2
2.01239357799 7.84451632677 5.73184946529 2
-0.00150681025861 9.6739550688 5.81155782371 2
0.0319832298922 7.68477030932 7.71879640841 2
1.95455901815 9.65658476167 7.76348738325 2
1.94247532065 7.6807750229 9.73404704437 2
-0.0142802419952 9.68910087327 9.69323942751 2
3.92186459433 0.0480833239757 -0.0561251926803 2
5.84681852646 1.98826440726 0.00556963855921 2
5.78883681152 0.0523251566074 1.97711805089 2
3.85310276291 1.93299876884 1.96169061339 2
3.77422414531 -0.0024637337584 3.85709841174 2
5.78912076578 1.94474298584 3.94052786734 2
5.75353597324 -0.0309384868395 5.82838943276 2
3.95828331535 1.99395833839 5.73141876026 2
3.95588170544 0.0722359368108 7.67581157704 2
5.83682511287 1.90356622743 7.74523199347 2
5.8054621916 0.0753245164201 9.63306216069 2
3.80932565985 1.96013096707 9.60524017899 2
3.93657262092 3.83872407481 -0.0464014050517 2
5.7959023361 5.77957013852 0.0393272755041 2
5.88595343504 3.83844304398 2.00780535551 2
3.91770020896 5.76878024643 1.93612733596 2
3.7904131866 3.82930749523 3.88336573546 2
5.74734630344 5.78912924595 3.79272622544 2
5.78940081434 3.92613463023 5.73974785285 2
3.93065726954 5.86490426631 5.86658585246 2
3.93960914507 3.85752708887 7.79074721015 2
5.77652940735 5.77186546713 7.68311763455 2
5.76479058531 3.99548643737 9.66005973622 2
3.8273961805 5.80224548478 9.69002549029 2
3.84517397747 7.77020780307 0.0499145360837 2
5.81212094933 9.66041876009 -0.0402710324843 2
5.7449176762 7.76720873368 1.9264016186 2
3.91535559131 9.72264865727 1.94405575292 2
3.87000829226 7.70280473412 3.79751346165 2
5.7387040786 9.71313254782 3.9172553341 2
5.88562242272 7.75660214304 5.75395273065 2
3.92755280371 9.62169068291 5.83794499862 2
3.7873460947 7.70611863598 7.79522355877 2
5.86516699958 9.70094274221 7.68981302003 2
5.80712691005 7.75226349998 9.55384654225 2
3.84093231291 9.7605012424 9.64515454563 2
7.68544517654 -0.0018249126084 -0.0352605463357 2
9.61664258573 1.84855223421 -0.0369466022403 2
9.60442639532 0.00895650153348 1.95188323635 2
7.71831247213 1.85338925787 2.0286325368 2
7.707452429 -0.0469929288256 3.85787433548 2
9.73254583759 1.91030759029 3.83693332333 2
9.61061369079 0.0544820976023 5.82513866362 2
7.72912366861 1.94860990682 5.80648772885 2
7.80067367945 0.0462889556895 7.71260226677 2
9.75281272957 1.92285182907 7.68998894921 2
9.71359950694 0.0526404717642 9.69244824633 2
7.81579722451 2.00186163153 9.63736589268 2
7.80240828514 3.92141750982 -0.0207492346398 2
9.70590644919 5.76662424607 -0.011112477197 2
9.66075244765 3.78536288472 1.96982548692 2
7.70422701124 5.8273011422 1.8802823148 2
7.7933795323 3.80793937894 3.86768642678 2
9.67906657476 5.82422353398 3.7669571082 2
9.68375344021 3.86080213165 5.80308655107 2
7.75124271043 5.75981848679 5.75624804178 2
7.78183893572 3.91579804645 7.73523899472 2
9.6750256936 5.81926389237 7.77625573402 2
9.71729381673 3.89944563417 9.6615494409 2
7.72453181953 5.78802387607 9.71433581602 2
7.69940044582 7.79747878453 -0.000495938044521 2
9.71239789108 9.61402637993 0.0834623024602 2
9.64239576585 7.73285837572 1.96807023493 2
7.69165073584 9.6238737825 1.95591556966 2
7.61909385908 7.7428356674 3.87236691835 2
9.68098898369 9.69374140861 3.90124185401 2
9.68450096258 7.76922671809 5.80203986505 2
7.69051493123 9.71127173771 5.76985448376 2
7.75300759203 7.71122198768 7.68988875754 2
9.69954665693 9.62320591064 7.76483608492 2
9.63193637646 7.72118326879 9.69261935308 2
7.81188733716 9.69715426451 9.648319243 2
2.08857935752 0.0074504681453 0.16512764355 1
