ITEM: TIMESTEP
356
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
0.0442535810834 0.0492436104333 -0.0482407564692 2
1.89992077353 1.98691103518 -0.0370090181876 2
1.9432885009 0.0962673596061 1.92906118676 2
-0.0191753593664 2.01861458357 1.92224523406 2
0.038665842208 0.0228426035864 3.90563753841 2
1.93278450651 1.90485618019 3.84855451049 2
2.01005435585 0.00357225049345 5.74893149196 2
-0.100087461448 1.98372753728 5.84147306529 2
-0.0797202108196 -0.00737779112597 7.67121343302 2
1.87441767344 1.94375693405 7.78617052594 2
1.91946592135 0.0737761111663 9.57406381743 2
-0.0685583885584 1.95756439288 9.61247435547 2
-0.0134485162743 3.87986890772 -0.0660412819815 2
1.78608046477 5.89454466482 0.018462878226 2
1.97304354652 3.91706162005 1.96727221789 2
0.048504837744 5.78375482652 1.91768176586 2
0.0214786061862 3.88039591621 3.88477580128 2
1.98478184231 5.77238462488 3.88708316332 2
1.8624502232 3.74324675193 5.80495607121 2
0.0745749495382 5.77050078284 5.81126681464 2
-0.00636739020315 3.90798421382 7.75436186238 2
1.96063695019 5.77353222903 7.75410591637 2
2.03286871197 3.91033604197 9.69919188793 2
-0.0145049874841 5.90860087413 9.78130313139 2
-0.147834368115 7.84329675192 -0.0105180198102 2
2.0033170324 9.62666588548 0.0439158692255 2
1.94266678527 7.75679497419 1.98335673196 2
0.00609811997574 9.68301630808 2.00364002981 2
-0.0121139543542 7.76789905856 3.84505709124 2
1.9702189578 9.67286716713 3.85610439682 2
1.93046895219 7.74050415204 5.77499005473 2
0.0832851625284 9.68753648405 5.78172685314 2
0.00820236692908 7.74462220919 7.75242012825 2
1.83061245261 9.69650488651 7.75060935507 2
1.95143367569 7.76475195618 9.68784681311 2
0.057181067832 9.66940450314 9.72258587377 2
3.82264252371 -0.0499298174403 0.0516032965996 2
5.76372919022 1.89416932684 0.00991644844407 2
5.79688652986 -0.0242571199366 1.95731069438 2
3.86964235639 1.90488143887 1.97215622703 2
3.91120421843 0.0178181286371 3.87504590049 2
5.80523470999 1.88855844307 3.85075159829 2
5.83566794419 0.0353911597864 5.80869109219 2
3.86084329126 1.95922444017 5.7513619769 2
3.80737794649 -0.000372987345303 7.70982840965 2
5.85181315499 1.87694894168 7.7123164912 2
5.81139723287 0.0193105019658 9.67498294393 2
3.93573365826 1.89860832952 9.66342329073 2
3.75341340416 3.85581467186 -0.0449750187896 2
5.86842399686 5.71988882747 -0.0356641598832 2
5.84554584334 3.8698871054 1.89742642948 2
3.90930210441 5.71935593882 1.87025014318 2
3.89067188341 3.86701065462 3.88216266993 2
5.83282135086 5.78341286449 3.88286859235 2
5.87762279692 3.88847141394 5.84708548866 2
3.80286704614 5.76262853539 5.81289832486 2
3.86411846881 3.81774107865 7.67330482979 2
5.76731580193 5.75340064408 7.76524531613 2
5.71927316766 3.80933951634 9.67268041353 2
3.85529300653 5.80656762746 9.68570635981 2
3.86470488844 7.64747182711 -0.00726193175085 2
5.86288174047 9.71561928041 0.108304467431 2
5.73861489548 7.72025942893 1.99834356751 2
3.83444777321 9.60317116722 1.9450337524 2
3.91881753124 7.73900575805 3.87606314043 2
5.82272245156 9.62782491515 3.86448884665 2
5.73234872236 7.73293652867 5.78726485458 2
3.85635150885 9.73227600695 5.74059843423 2
3.8369611018 7.79150158213 7.6962712363 2
5.75697828808 9.56713625545 7.74576236129 2
5.82339055553 7.73349680289 9.77515526847 2
3.99069532494 9.6503372968 9.73860336968 2
7.76735787013 0.0321391844407 0.0108933863895 2
9.80232029408 1.93487744779 -0.00829549514461 2
9.68253900522 -0.0392469669582 2.0232934077 2
7.82199529915 2.01587262297 1.89209886661 2
7.77266199599 0.0750587249732 3.85092261571 2
9.68285524387 1.96852260193 3.84309453133 2
9.75001763261 -0.0729446083065 5.72194566997 2
7.73791414227 1.87549610766 5.84710653847 2
7.72789336161 -0.0904748372824 7.68683344711 2
9.59126176388 1.93272024218 7.74480619295 2
9.65776814376 0.0365078123112 9.66230153426 2
7.70417825203 1.93725233419 9.74382948751 2
7.76691526635 3.76814733604 -0.0269681035042 2
9.5855019852 5.79184012689 0.0249973852191 2
9.6935001706 3.98636049724 1.89972328456 2
7.76011717004 5.83630783089 1.99884158816 2
7.63132447779 3.83151968468 3.92819238725 2
9.68405003171 5.74090706567 4.00968913705 2
9.58090601307 3.93738870787 5.84850514256 2
7.66679426355 5.78919448312 5.77188761162 2
7.72451117664 3.79198084356 7.74600900577 2
9.7070205695 5.79406640954 7.78943386246 2
9.65994160419 3.91240352775 9.7140359679 2
7.74127561068 5.74910516946 9.58595224941 2
7.78806041166 7.77521801538 -0.0373806654044 2
9.71745043773 9.85076380438 0.0320249528235 2
9.69470942044 7.75727289809 1.92013131733 2
7.75151731756 9.71997179579 1.93186610881 2
7.83406944829 7.65890468677 3.94067710045 2
9.65461454874 9.58457424981 3.85741487996 2
9.58974879371 7.70123833775 5.87990075958 2
7.6992427387 9.66401581292 5.76846388875 2
7.67059738433 7.66672259041 7.6983636366 2
9.66916664384 9.64494807586 7.69473779359 2
9.60494765625 7.8485339137 9.59817825538 2
7.69422597211 9.6112741843 9.64797787489 2
2.04949970301 0.297439299997 0.153014618127 1
