ITEM: TIMESTEP
157
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
0.0457026293865 0.042060586667 0.0151499340091 2
1.92269736171 1.91035076079 -0.0360291664904 2
1.94078688408 0.00759069437687 1.99693622021 2
-0.0422775638446 1.96027483837 1.90600153652 2
0.0184988112842 0.0521495269654 3.87524542434 2
2.01830480272 1.9763892612 3.94229262068 2
1.89868539547 0.105857263807 5.81908271761 2
-0.0457660151269 1.98067827104 5.71320712955 2
0.0282810987205 -0.0235273825028 7.68719866802 2
1.93806292511 1.97651415228 7.71240741052 2
1.89121774477 0.0383483186432 9.64799080319 2
0.00274783656841 1.9826997782 9.63820515888 2
0.0204413711699 3.91031904448 0.0366134013919 2
1.88071990122 5.79443820081 -0.0257405926993 2
2.01022088634 3.98970081314 2.001593377 2
-0.0281239726089 5.83275462844 1.8437136633 2
-0.0399122412019 3.88254069157 3.8722811622 2
1.94251964978 5.87390542445 3.74246269841 2
1.87845839584 3.86847612697 5.84414465238 2
0.0329827365232 5.76776570196 5.74721419445 2
0.00964012123894 3.88842578208 7.75886536294 2
1.89973851093 5.75468862505 7.74873853672 2
2.01907062945 3.92411316197 9.7166925694 2
-0.0609676218484 5.75023069758 9.6532598566 2
-0.0607550207184 7.69908091871 -0.04367802056 2
1.93909408422 9.64281385482 0.00580099940249 2
1.89651328152 7.82929198036 1.95553541944 2
-0.10070826458 9.59695401659 1.86950220364 2
-0.059218007849 7.66361228833 3.90936368809 2
1.81736748477 9.70107916506 3.89104177376 2
1.94675038107 7.72608580695 5.7645493337 2
-4.04975907031e-05 9.70928407303 5.76744347852 2
-0.0152646525299 7.72017775886 7.80746245895 2
1.89482431782 9.58878175318 7.6803696307 2
1.87774101984 7.64121977656 9.63680501462 2
-0.03250351299 9.672296897 9.73204011647 2
3.92323071631 0.00204871649595 0.0207520279738 2
5.76633987786 1.98475432265 0.0128748299828 2
5.86577170481 -0.019723583483 1.9725762963 2
3.78594048803 2.04701572575 1.88655708698 2
3.90872001931 -0.114603975212 3.88480260996 2
5.78398084223 1.89086414707 3.86283519703 2
5.80837732217 0.0311914015626 5.79694343821 2
3.98018818386 1.84666819838 5.68912412852 2
3.88626926956 0.013063577478 7.72580159054 2
5.83821634316 1.87593232187 7.82035199054 2
5.83291497524 -0.0285533325074 9.72972874124 2
3.83185372777 2.04058310113 9.73497889219 2
3.85279138847 3.99226776296 0.00409933328402 2
5.82071818719 5.83327494158 -0.015590693682 2
5.80396241353 3.79946613252 1.94635484423 2
3.87836773067 5.7984947536 2.01516664861 2
3.88829744966 3.87252350978 3.92909864901 2
5.81545605401 5.80642979759 3.87140645748 2
5.80982450883 3.85658662911 5.78959278352 2
3.80602622297 5.8153367991 5.87306576045 2
3.90902839689 3.79759432445 7.67082360695 2
5.80745808212 5.79180510697 7.70695693487 2
5.82962437279 3.88374578216 9.69251198283 2
3.88634998291 5.84342148125 9.5913567633 2
3.81997665297 7.65844434646 -0.00969761050206 2
5.81912856294 9.63332304724 0.0255856503322 2
5.76164681995 7.71885676087 1.92537242012 2
3.88957090417 9.56847363024 1.92424957223 2
3.88160307518 7.73994474234 3.96253731804 2
5.82200284526 9.69672664993 3.91429997556 2
5.78212924815 7.74493260105 5.74712012198 2
3.85037371837 9.74179230441 5.76006473389 2
3.86941559959 7.76880381041 7.6778926409 2
5.78545844603 9.61454200711 7.69012012805 2
5.85921286505 7.67398940213 9.76470610555 2
3.9327802904 9.66827230602 9.64926739047 2
7.7753834546 0.0432308741024 0.0817827291814 2
9.7254661674 1.97306766869 -0.0243144736886 2
9.66511880459 -0.0152745125177 1.99202223511 2
7.78954448558 1.9253700066 1.94504485136 2
7.77924998881 -0.022851578302 3.93018896984 2
9.64691951314 1.92283860376 3.87200588244 2
9.72186222507 0.00991656432946 5.82647514388 2
7.6549138278 1.96106415349 5.82807143459 2
7.76040203705 0.015998160393 7.71035617487 2
9.68021772378 1.90573191558 7.70827886016 2
9.67124285178 0.146827420337 9.791204178 2
7.72835281431 1.93065758587 9.64599993619 2
7.7309198186 3.87393158543 0.0276844973258 2
9.67491996327 5.70022050543 -0.0563674398677 2
9.69778642422 3.91754670262 1.88892596532 2
7.68116050896 5.8167689623 1.90218844669 2
7.67487959779 3.87076486791 3.8522788517 2
9.5728104729 5.74517066864 3.94379795581 2
9.67689132908 3.82970720775 5.81688245022 2
7.7637198687 5.68751126299 5.8024866206 2
7.72309245128 3.89060245178 7.83369147509 2
9.66497295168 5.74109928848 7.65744620688 2
9.7036021237 3.87367651659 9.65927030751 2
7.74640333015 5.81065847542 9.66739089844 2
7.84018953346 7.75727934467 0.0824182049659 2
9.65808048915 9.59442383959 -0.0149404941559 2
9.68977605745 7.65701947785 2.02771009183 2
7.69354797543 9.66001763113 2.00864964738 2
7.70156787386 7.70511608985 3.86783747289 2
9.63896095657 9.70906654589 3.79799586254 2
9.63218204324 7.85485038759 5.7540490287 2
7.81942671522 9.61124919865 5.8534910416 2
7.74224712779 7.75110681364 7.75564397404 2
9.63912468941 9.67456275352 7.79157997355 2
9.66198598763 7.64447014091 9.64026528069 2
7.78768031723 9.68638331257 9.67567842588 2
2.31640012173 0.0534555144987 -0.205328930378 1
