ITEM: TIMESTEP
20
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
-0.0378116555405 0.00837160696159 -0.055571679759 2
1.91266164699 1.92929141995 -0.0233525302182 2
1.91665056341 0.0584035660609 1.90440137506 2
-0.0399287786137 1.98322339436 2.0298407661 2
0.0179156374758 0.0190804691206 3.81166408072 2
1.91339378385 1.9407211321 3.84759167043 2
1.9736888462 -0.0289694009198 5.81349047022 2
-0.0609889788723 1.93661435592 5.72664166099 2
-0.0305335260341 -0.0131145660417 7.68958971239 2
1.88447374833 1.96381941605 7.76670384807 2
1.97843233006 0.070449807028 9.53010890276 2
0.0248776660897 1.93037709019 9.65536598845 2
-0.0492653374571 3.85225211235 -0.0395087695735 2
1.89071642462 5.83004742775 0.0267878750559 2
1.92643038799 3.8542257434 1.95570918757 2
0.0361579129076 5.84924397731 1.94039719867 2
0.0204309418074 3.87486290909 3.86355718752 2
1.97058450889 5.81014407662 3.72490369219 2
1.86626934002 3.78929475656 5.8240349996 2
0.0137521468399 5.83361311966 5.79595440653 2
0.0382238114741 3.89995277068 7.6995933441 2
1.89098628757 5.78492304149 7.81998564519 2
2.00766641522 3.87435037907 9.67519236825 2
-0.0379974368481 5.8013002999 9.73332496919 2
-0.0325139821057 7.79783398568 0.0273434835216 2
2.05608286636 9.71772893256 0.0617943033798 2
1.94050287207 7.81304541912 1.94195867696 2
-0.0726144856458 9.63326137869 2.05012465425 2
-0.0550807968453 7.72344001314 3.86102053351 2
1.91193038607 9.65977531136 3.82429234703 2
1.97724939449 7.69279453612 5.76698198703 2
0.021543616528 9.63151372049 5.84804243471 2
0.0154738960618 7.70345984769 7.73174124736 2
1.91292244487 9.63278061338 7.78897728118 2
1.98843277678 7.68719768913 9.57439663067 2
-0.0119842295528 9.65178164773 9.6637309178 2
3.97251819393 0.0373309888842 0.0197591825725 2
5.83748259794 1.95264471612 -0.0113866414172 2
5.80339459715 -0.0433778069362 1.9833453155 2
3.9071101158 1.93274252241 1.9815044994 2
3.89191362246 0.0193481910839 3.88038961544 2
5.80108033251 1.97711623104 3.91034330375 2
5.86463789277 0.0570149171887 5.81791837631 2
3.8941296339 1.93954766211 5.84325975616 2
3.76234725445 0.0393065583949 7.7545136415 2
5.88063495164 2.0007783885 7.75212143004 2
5.79826793503 -0.00433788264404 9.62872615892 2
3.89313544845 1.92426775489 9.74274225277 2
3.85643755877 3.86016291857 -0.0353929492479 2
5.78916454249 5.81126458246 0.0441918156871 2
5.81269378179 3.85423480659 1.94709640111 2
3.92138175229 5.74951842112 1.97866495464 2
3.93313738911 3.85892924691 3.93391025102 2
5.79588048143 5.8110108746 3.87480530643 2
5.80924411458 3.94987611612 5.74086752531 2
3.87079091531 5.75053392224 5.86028182795 2
3.85161981678 3.84416876521 7.69302875444 2
5.82449063834 5.77187703885 7.75114952122 2
5.71141070226 3.91403878908 9.68349595733 2
3.82102239213 5.82300826104 9.69564425451 2
3.81459304078 7.67568810494 -0.0234401225964 2
5.86876280648 9.661198006 0.0809114017969 2
5.75678755917 7.70482933389 1.98899552426 2
3.82145997132 9.58228648877 1.90473427647 2
3.87381576044 7.78345854511 3.83533702191 2
5.86425664 9.62051661776 3.92439299564 2
5.80349539214 7.73408752635 5.78445032034 2
3.87018615896 9.68271499949 5.81860126506 2
3.81313660535 7.82561772451 7.69844862899 2
5.81815904182 9.61709284045 7.72905689707 2
5.76679112385 7.69108821996 9.69353600723 2
3.87215721812 9.67619382706 9.58895483175 2
7.69645776996 -0.0338485118694 -0.00559157462126 2
9.63729639512 1.91210173562 -0.010009596121 2
9.62044673446 -0.12297988351 1.93572001993 2
7.82079086856 1.95591510463 1.98208920151 2
7.6854781083 0.0545144948117 3.91562920216 2
9.636589547 1.92918585623 3.90780047438 2
9.70013166816 -0.112406130346 5.79677645627 2
7.72864137757 1.96954904988 5.83693149167 2
7.68167449737 -0.0305627921685 7.76151252576 2
9.68816565434 1.99220727995 7.74849857266 2
9.6009246868 0.032975188067 9.68825274238 2
7.77678059522 1.91347631998 9.69841517319 2
7.80667413478 3.83661423629 -0.0376551073992 2
9.62842655844 5.81983918225 0.0262835033362 2
9.64059229951 3.92363970798 1.906725062 2
7.74261733569 5.84631380748 1.90905729672 2
7.69612198147 3.82160867107 3.84470381466 2
9.70321130617 5.75958399571 3.90230371464 2
9.66703775435 3.84250397575 5.78819614576 2
7.74109087198 5.79306884039 5.78792313643 2
7.81955626941 3.89236608699 7.74052148767 2
9.70728150225 5.84352148443 7.8193024657 2
9.59869229074 3.92497908881 9.60331367999 2
7.72029637783 5.75276878084 9.66810431608 2
7.79965158029 7.72166927424 -0.0196389160017 2
9.66730477245 9.69735015175 0.0164731316182 2
9.64116971597 7.70626710453 1.94551184099 2
7.71307356586 9.71492216958 1.99664725869 2
7.70416695343 7.715715161 3.77825499807 2
9.70668694131 9.66978509071 3.82935964307 2
9.68928119611 7.76997105033 5.8283169473 2
7.65412304648 9.7037798918 5.9045853738 2
7.76114410377 7.65058151879 7.78186543439 2
9.64657621117 9.7006585888 7.78638836978 2
9.65974599145 7.67347836807 9.59786598168 2
7.79298875931 9.65226505733 9.59675993328 2
0.840410722474 1.02748171464 1.02301314016 1
