ITEM: TIMESTEP
446
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
-0.0768879232203 -0.0136095537908 -0.0403665961275 2
1.91563398617 1.8765078605 -0.0290933705691 2
1.93728936947 -0.0114050194055 2.02302237659 2
-0.0709959101743 1.97506052956 1.84512687281 2
0.0220812201301 -0.0219015152516 3.81637352806 2
1.93172078598 2.04401660262 3.80588540311 2
1.94917175954 0.0655722762851 5.75992267807 2
-0.0836623791366 1.89890759938 5.7485438944 2
0.0585131545594 -0.0197658040584 7.70243136987 2
1.86969023361 1.9217931045 7.62846392404 2
1.93098788435 0.0813218720074 9.67336806005 2
-0.105416949146 1.95602826076 9.73387655298 2
0.036178504037 3.93156914258 0.0324328536539 2
1.95792156658 5.73134183149 -0.132843876642 2
1.91755211837 3.92147128897 1.87764204929 2
-0.0226912963723 5.87533892974 1.93391823287 2
0.0266711689174 3.81532009682 3.87271176625 2
1.94106586776 5.82265457219 3.90919507335 2
1.98288153978 3.83184429521 5.80611799985 2
-0.0128692307498 5.71525299472 5.82050059523 2
0.0648815051886 3.81436887465 7.76284107272 2
1.91568753245 5.82015167307 7.72627356372 2
1.95252272374 3.76500713336 9.65246181995 2
-0.0193409274016 5.78825193042 9.59276195504 2
0.0435786556613 7.71189252322 -0.0233912010356 2
1.87343724845 9.7206202878 -0.0221044475637 2
1.95952344272 7.71933407034 1.91574428964 2
-0.0327083067406 9.67629382061 1.9110364523 2
-0.0544107386654 7.71592995306 3.92735247534 2
2.00056420271 9.57948282597 3.86781231974 2
1.92010094551 7.69180115564 5.85517379547 2
0.0680535663784 9.71731829722 5.68710448067 2
-0.0278454668274 7.76606579143 7.76631750238 2
1.99580520251 9.6640967223 7.72424143466 2
1.95474723344 7.77434747052 9.65938328415 2
-0.0101696713036 9.72164122883 9.54721696004 2
3.83017958362 -0.0470446388055 0.0548595411514 2
5.87628270691 1.8570732057 0.0624711894658 2
5.82810152032 -0.0586174939356 1.99353231633 2
3.84899746433 1.99548635718 1.88356449916 2
3.84952363967 0.0170193842556 3.92268326996 2
5.74931256692 1.97305290992 3.90277590832 2
5.85084241148 0.0931738122422 5.76637663806 2
3.91359988429 1.89528625799 5.81820728988 2
3.80148870526 -0.0729048307118 7.72876049184 2
5.70132373601 1.9286149608 7.74817806916 2
5.68450575066 -0.0296935908098 9.76175223902 2
3.83393122289 1.9445831242 9.7409226318 2
3.83884304407 3.86008278537 0.0322163250215 2
5.70729705246 5.79882360183 0.0264002086688 2
5.88358470434 3.89936330173 1.95579598111 2
3.81891888259 5.86551857701 1.92913951952 2
3.85043553504 3.88039208476 3.86561967988 2
5.79683908316 5.86040351125 3.90261047775 2
5.75198153694 3.82960835885 5.76938136505 2
3.8427377999 5.84593272806 5.73687499102 2
3.8396214294 3.93614527078 7.69507870261 2
5.88011684365 5.78808142992 7.70378743884 2
5.84488535645 3.78283406845 9.7523885494 2
3.88492482956 5.77321117629 9.58027060148 2
3.84510929648 7.76881307636 0.0193443494423 2
5.81586539049 9.60586914674 0.0234654134594 2
5.8648282663 7.73842600745 1.93182803316 2
3.88803947674 9.68540581331 1.93018312499 2
3.98891891483 7.76021639429 3.89573963762 2
5.85029498143 9.65689430941 3.98025510895 2
5.86865920332 7.77437042188 5.89248836134 2
3.88051505874 9.72430759779 5.78194539016 2
3.94561371559 7.72454483472 7.68221442244 2
5.85596529865 9.74100598808 7.68804998113 2
5.82358740419 7.72880485151 9.67235598574 2
3.79726807886 9.66442401796 9.68500444343 2
7.78032175743 -0.0252237450707 0.0540187427283 2
9.64835822932 2.00476867076 0.0628758183116 2
9.66974413985 -0.0390417633548 1.90245393016 2
7.75335805185 1.91489658411 1.96354000395 2
7.77034933753 -0.0145375168365 3.90250694644 2
9.56545709361 1.86640195909 3.95351307714 2
9.64236261573 0.0149667571548 5.81459809515 2
7.75843610736 1.95640307422 5.80751391668 2
7.61746987299 0.0758829012599 7.75121125228 2
9.66988064618 1.94501554164 7.7381384696 2
9.62624624316 -0.00257229032003 9.73317172092 2
7.71278719445 1.90197623139 9.5836665411 2
7.72577303886 3.86659422993 0.0329127608818 2
9.74043060502 5.72873444318 -0.0717156003506 2
9.67403390768 3.89029836192 1.98800923001 2
7.75157712379 5.75635881939 1.934052002 2
7.72918030264 3.88868717632 3.91794011926 2
9.57809275795 5.78563966561 3.93355524893 2
9.68221339694 3.8418230299 5.83811304616 2
7.80600697017 5.79524679239 5.82812342722 2
7.66517674572 3.83966752277 7.80140777908 2
9.65573983375 5.73386965814 7.69255120047 2
9.6368885802 3.85618727432 9.70361498979 2
7.70341672881 5.84896209153 9.7201625124 2
7.83522858781 7.63568599395 0.0565589002286 2
9.71101659159 9.5998370551 0.00972829433585 2
9.76397547148 7.77679810009 1.90800945141 2
7.82145674641 9.67708887144 1.9742021536 2
7.6670654618 7.76589797648 3.90163905101 2
9.68080392874 9.68866568835 3.87016493306 2
9.68261854814 7.83460737275 5.77615751706 2
7.76980733057 9.71426155738 5.80288116682 2
7.84547912282 7.7762972934 7.77754218294 2
9.61962779533 9.72213928778 7.66523053948 2
9.69581026826 7.68892102576 9.71871054683 2
7.59769776588 9.64354826304 9.71987209462 2
2.0054415277 -0.230242106797 -0.203952015484 1
