ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
0.037943 0.048467 -0.000679999999999 2
1.935513 1.842836 -0.068544 2
1.952618 0.008063 1.918213 2
0.096239 1.9812 1.960261 2
-0.00885 0.021592 3.809966 2
2.030661 1.871734 3.825769 2
1.859467 0.068411 5.879303 2
-0.085315 1.998453 5.730035 2
0.050124 -0.088815 7.837954 2
1.910341 1.929112 7.74411 2
1.973444 0.071468 9.617592 2
0.034305 1.988989 9.6882 2
0.063221 3.962031 0.093395 2
1.97701 5.848741 -0.033645 2
1.838349 3.853886 2.025615 2
-0.040361 5.833934 2.008383 2
0.080087 3.846912 3.931034 2
1.999123 5.724163 3.830622 2
1.925333 3.825727 5.880718 2
0.038688 5.884739 5.815128 2
-0.057977 3.95369 7.730842 2
1.864674 5.79913 7.779987 2
2.02733 3.902522 9.655163 2
0.005644 5.853288 9.618784 2
-0.069462 7.820592 0.085201 2
1.983116 9.587387 -0.00911 2
1.941201 7.787536 2.008401 2
-0.057036 9.641985 1.98653 2
-0.022321 7.666687 3.966473 2
1.930561 9.599335 3.780985 2
1.904334 7.819905 5.860752 2
0.060138 9.586024 5.723044 2
-0.068662 7.736631 7.799971 2
2.013132 9.659602 7.780081 2
1.980222 7.723248 9.658877 2
-0.075072 9.747327 9.590707 2
3.96388 -0.013544 0.089381 2
5.739237 1.875583 0.00591 2
5.793288 -0.036838 1.893033 2
3.786452 1.995101 1.885487 2
3.841038 -0.05809 3.80907 2
5.785762 1.965456 3.903477 2
5.859773 0.013072 5.833992 2
3.9582 1.847293 5.780444 2
3.7842 -0.045533 7.833794 2
5.782598 1.862091 7.835388 2
5.794552 -0.047127 9.727994 2
3.829694 1.852168 9.693022 2
3.884349 3.964576 -0.080917 2
5.766373 5.779898 -0.041889 2
5.799557 3.83287 1.998866 2
3.874133 5.814517 2.005023 2
3.957556 3.90443 3.957124 2
5.719181 5.831467 3.877409 2
5.875236 3.929747 5.796333 2
3.927177 5.712998 5.86496 2
3.873853 3.787006 7.695307 2
5.821105 5.875706 7.659625 2
5.707815 3.847114 9.756403 2
3.915074 5.87184 9.654087 2
3.790371 7.731777 0.072548 2
5.724422 9.661334 0.00602 2
5.824285 7.808274 1.958399 2
3.853129 9.585771 1.869858 2
3.944874 7.752162 3.909095 2
5.859602 9.59664 3.940083 2
5.904272 7.772707 5.759414 2
3.798454 9.628002 5.878016 2
3.793913 7.839167 7.78507 2
5.825587 9.622791 7.689377 2
5.829566 7.759971 9.622602 2
3.825517 9.609599 9.578246 2
7.670246 -0.052857 -0.04276 2
9.655173 1.890461 -0.098091 2
9.70116 0.009676 1.933672 2
7.753981 1.923923 1.90181 2
7.674897 0.000421 3.785802 2
9.691676 1.995552 3.863699 2
9.662606 -0.067962 5.800856 2
7.783465 1.872308 5.713243 2
7.705167 0.006277 7.744882 2
9.678019 1.921956 7.648398 2
9.681047 0.03694 9.751667 2
7.713554 1.87673 9.588962 2
7.826529 3.798016 -0.010759 2
9.599671 5.77452 -0.053778 2
9.639269 3.962668 1.913284 2
7.666229 5.759209 1.880578 2
7.768151 3.79383 3.807974 2
9.640225 5.823051 3.937926 2
9.697509 3.809555 5.797944 2
7.750251 5.713706 5.791011 2
7.65234 3.960214 7.830703 2
9.581172 5.778677 7.719255 2
9.579683 3.832905 9.579394 2
7.752583 5.85829 9.621958 2
7.826893 7.7561 0.079352 2
9.591911 9.744052 -0.035961 2
9.754577 7.728172 2.019928 2
7.8121 9.635606 1.910833 2
7.674082 7.672831 3.803309 2
9.736642 9.750856 3.791004 2
9.712823 7.812624 5.886045 2
7.658329 9.749901 5.881245 2
7.786532 7.801236 7.830963 2
9.65777 9.648059 7.782109 2
9.605579 7.70774 9.626131 2
7.72216 9.754577 9.615418 2
0.97853 1.017073 0.895586 1
