ITEM: TIMESTEP
294
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
-0.0564467290607 -0.000124350115033 0.0159248570583 2
1.87961533534 1.96801397496 0.00709998037801 2
1.92378834719 0.0554043273602 1.91872526996 2
-0.0311591408585 1.94477658813 2.06573539092 2
-0.0240986125369 -0.00556237491451 3.90503879176 2
1.95268749149 1.91439260872 3.90524203474 2
1.99663396554 -0.111786126622 5.76421199409 2
0.109163765861 1.90851903206 5.91214556748 2
0.00825347659313 0.0265242845172 7.71345807635 2
2.01320278305 2.01203490311 7.77663008426 2
1.88751441461 -0.024993792842 9.65749292678 2
0.105153500294 1.94645649681 9.62344281093 2
0.000930749511311 3.94889039574 -0.0292142247784 2
1.94632959568 5.75084648581 0.0214836673237 2
1.85557788663 3.8739837421 1.86078694222 2
-0.0481588413878 5.72616470406 1.92758614086 2
-0.0662036508235 3.93523530143 3.89999227719 2
1.89673999891 5.75141308968 3.90994540539 2
1.85679883826 3.93870684424 5.78797226143 2
-0.0413522654801 5.78276671271 5.84527316846 2
-0.0222825183035 3.89543089576 7.78142965726 2
2.00883589236 5.84508746458 7.7328237392 2
1.93569277293 3.92150595072 9.66962643248 2
0.0274805670761 5.85409443765 9.73489586595 2
0.0553346641942 7.75351408412 0.0175099232158 2
1.97995803596 9.72426029281 0.0743935852084 2
1.91692502587 7.72164367985 1.93610067231 2
0.0482118111808 9.66092398948 1.95116483014 2
-0.0447741648401 7.71309050174 3.87116557191 2
1.96551706495 9.61889417122 3.93566341026 2
1.98304199173 7.69640346706 5.83578924218 2
-0.162562709655 9.67523427114 5.81979263228 2
-0.00996937068429 7.78478064341 7.67682179626 2
1.9497612967 9.6999653253 7.65331478406 2
1.79787116584 7.72660925975 9.63976024557 2
-0.0367742010215 9.6351886807 9.72710225539 2
3.91110803068 0.0563028621439 0.0659994315477 2
5.8793603478 1.94055665047 0.00998889316734 2
5.94163496712 0.0323381829385 2.01756789093 2
3.86757075645 1.9736455684 1.93973473659 2
3.83241423591 0.0494396765149 3.82693592721 2
5.78531428568 1.95037398637 3.91713955204 2
5.67850991215 0.038506267953 5.77974282496 2
3.78466560565 1.92269899539 5.76662164138 2
3.90032580085 0.0268384908975 7.75428319779 2
5.83432521126 1.96614426572 7.73361300853 2
5.90858674921 -0.0196606652784 9.58844900265 2
3.94380267191 1.91359916401 9.61187463328 2
3.94006952035 3.89964076157 -0.00848830113184 2
5.91483685315 5.79229450484 -0.0571790547908 2
5.78554670878 3.83756708632 1.90159629955 2
3.84369493064 5.71535703309 1.98136726203 2
3.80291825896 3.86983813016 3.77186675127 2
5.7489984037 5.69818440471 3.80665912622 2
5.78963951769 3.86154835392 5.86581281715 2
3.87960546064 5.81015112053 5.8562927211 2
3.84573718145 3.82802562001 7.69241340692 2
5.71522992944 5.77836932591 7.85169141503 2
5.8522874762 3.81130722862 9.64117521157 2
3.93537073894 5.75869913216 9.70530240311 2
3.81413819453 7.6987858833 -0.0334683253804 2
5.72945422809 9.68491207949 0.0190964611083 2
5.73733048486 7.74172894034 1.93009230107 2
3.86136236587 9.70739087137 2.07585556977 2
3.7425154206 7.6896843227 3.87447096775 2
5.84035714692 9.66609775776 3.85438643594 2
5.7800985927 7.6771182231 5.7271862387 2
3.91921766011 9.59300561404 5.74850296185 2
3.93529662515 7.72906675424 7.7786887368 2
5.78283923673 9.69297251405 7.7089234743 2
5.82159192253 7.81445343187 9.74739394409 2
3.82183662795 9.66443968907 9.73995888461 2
7.73211635267 -0.0958338255091 -0.00240921736517 2
9.6573819354 2.01867502542 -0.0249716447852 2
9.70048855556 0.0527117526425 1.91389070508 2
7.78323934486 1.90208570146 1.96046060422 2
7.75698459412 0.0326073712896 3.93753360747 2
9.71468727769 1.92326677602 3.86682054969 2
9.58801139479 0.0402730160687 5.70911983058 2
7.71434769847 2.00643096234 5.79554049678 2
7.75475915184 0.0858566726217 7.59220394736 2
9.62444556618 1.89277961193 7.73118542402 2
9.72599290008 0.0506306673422 9.70301109755 2
7.80505368983 1.95711112315 9.67600643742 2
7.76524961142 3.88082508315 0.00412357280329 2
9.72231551202 5.83293047113 0.0530369688265 2
9.56195879532 3.84115217119 1.92072179167 2
7.72401099954 5.80391744995 1.94034479084 2
7.78896017879 3.88823934647 3.82309118384 2
9.62045065132 5.83164820462 3.93913577051 2
9.71058868866 3.78033377618 5.80184750692 2
7.78038026029 5.82165064766 5.74479261868 2
7.82772402994 3.8587785877 7.73451689803 2
9.63606027264 5.81895369523 7.74340996509 2
9.7108921783 3.84435827695 9.63371430619 2
7.84163024738 5.8187147569 9.74011898373 2
7.64260149365 7.72706118999 -0.0632935394767 2
9.6344733664 9.55123905783 -0.00679023736079 2
9.63994208882 7.71709396363 1.97543035603 2
7.75422682783 9.68745707473 1.99336514355 2
7.76252735056 7.66419554651 3.8055771466 2
9.62670838167 9.65966758369 3.88984744054 2
9.62840182496 7.70087365675 5.76172330224 2
7.71920243379 9.62598296709 5.77698450134 2
7.58752579508 7.83163667403 7.76206840659 2
9.67589058197 9.66339843981 7.73278467094 2
9.73688248641 7.69797047828 9.64614794872 2
7.77484544668 9.63441027618 9.66767995543 2
2.03743442576 -0.294571554305 0.213464831667 1
