ITEM: TIMESTEP
310
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
-0.0617849215709 -0.025966739133 0.00171164295293 2
1.92499098917 1.88443164439 0.0485079474576 2
1.91642646907 -0.0527122094833 1.98579662028 2
0.0272842495826 1.92570639993 2.02176705964 2
-0.0182864327276 -0.0269377946052 3.88490341142 2
1.94248598336 2.03092635913 3.81509336822 2
1.92743704676 0.00792484848386 5.78402980208 2
-0.00785482544447 1.96289417167 5.81709088832 2
-0.0362130094741 0.0486086512181 7.71742332401 2
1.91232580437 1.9492824295 7.67777875786 2
1.92708720498 0.0396340506738 9.63309597041 2
0.0449189844191 1.892217377 9.75398396603 2
-0.0573306096655 3.81402362974 -0.00405851488242 2
2.05463281191 5.83564632835 0.0525831967718 2
1.85668372837 3.83663777047 1.88569475073 2
-0.0317898136124 5.80815090116 1.928123009 2
-0.0123808088158 3.85968997115 3.84525936791 2
1.92837846137 5.78621960747 3.81502565663 2
1.92304714892 3.89125620991 5.70976033039 2
0.0209496333257 5.73285297319 5.83999059638 2
-0.112814184272 3.84631304524 7.70166288067 2
1.94467463467 5.78641588008 7.78643253021 2
1.92607331277 3.8429773937 9.60877693653 2
0.0235046095516 5.6989745686 9.64759457347 2
-0.0270143534566 7.68104024568 0.031671737434 2
1.953213086 9.67791868165 0.0112327271795 2
1.92193631367 7.70058389527 1.88289695449 2
0.0340959083791 9.66094153413 1.90325579457 2
0.0806082298595 7.79461558964 3.77623925246 2
1.89035991633 9.64171378587 3.92207883316 2
1.8840874429 7.73891159122 5.84430003579 2
-0.0124333561462 9.71594327719 5.81966288756 2
0.0423531891461 7.67224497718 7.63053363243 2
1.93052179836 9.72591145302 7.72162534069 2
1.81739033092 7.68480860151 9.65578985384 2
-0.0177347477357 9.63823478682 9.65151987064 2
3.82404046581 -0.00879028184055 -0.0370451977162 2
5.70893519863 2.00377550945 0.020430409078 2
5.8009524002 0.00293299781505 1.95185172495 2
3.86384119151 2.00859845604 1.92055870352 2
3.87348884805 0.0595195565419 3.81971277859 2
5.79680616721 1.93864701889 3.91515786486 2
5.74285765537 -0.0177887298843 5.84179573537 2
3.90285715853 1.88077543011 5.84929112007 2
3.89107894901 -0.0517740115343 7.80702985376 2
5.83023082969 2.00007001258 7.75843764628 2
5.78139207687 0.0373557591603 9.71664510942 2
3.85974541234 1.98433584844 9.74203232551 2
3.82978888778 3.92253019553 0.00669814737958 2
5.8376575278 5.83975504341 0.0649900314674 2
5.7644912189 3.93591878996 2.03088376896 2
3.90412179793 5.96419481721 1.99090457085 2
3.93690631502 3.80627781274 3.85127460168 2
5.82377617902 5.82366155791 3.95963961994 2
5.85836292143 3.82980883374 5.80524510152 2
3.96147214512 5.79255303376 5.77966371709 2
3.78097622668 3.85208182078 7.70162686318 2
5.8275154935 5.78950253687 7.74260829401 2
5.80676047396 3.9245893223 9.60978289597 2
3.901964314 5.72496421073 9.63453921615 2
3.91240468788 7.70341663331 -0.0015507488319 2
5.7715529377 9.67500928228 0.0323345729208 2
5.85561408986 7.74680833972 2.04592453832 2
3.92515317215 9.67960848146 1.96867674996 2
3.81329534599 7.80101037671 3.88433314052 2
5.8376194744 9.68929409473 3.90902308285 2
5.74073693541 7.7355763686 5.75005737862 2
3.91369064972 9.70105320926 5.8670896295 2
3.91155531648 7.70012298811 7.69717168748 2
5.83701506324 9.78088991875 7.77275116581 2
5.81739337063 7.73108798644 9.61138501419 2
3.79464038566 9.56535821673 9.70264246059 2
7.66336219224 -0.0036452604257 0.0124804810157 2
9.68806050855 2.00877967606 0.0425317644408 2
9.69916847905 0.0355769015021 1.85796696803 2
7.63248146332 1.87894297152 1.93103010396 2
7.77122274135 -0.00981007891322 3.88373157804 2
9.65666934348 1.83242082195 3.90361982654 2
9.61366141493 0.059596738234 5.8159957755 2
7.7132909388 2.04204882299 5.77432979178 2
7.71945736003 0.00216886600391 7.72025248147 2
9.5864170521 1.90741386323 7.81852629335 2
9.72320376374 -0.00141971788766 9.72153231907 2
7.72335519605 1.9502811676 9.74531880893 2
7.65839226085 3.81422116058 0.00472628236543 2
9.70996810437 5.73903948893 0.0809997784257 2
9.66015934781 3.77483730539 1.89787960861 2
7.71445562225 5.74090312005 1.93987259744 2
7.70826433312 3.91702198359 3.88868779717 2
9.69618662748 5.79674548235 3.82652847925 2
9.71849706249 3.87769197004 5.77482747194 2
7.71771007123 5.90978187915 5.81328961467 2
7.77359138564 3.95193427995 7.68500556018 2
9.67087772146 5.7897095576 7.71756400237 2
9.64599399564 3.82420567663 9.62545741419 2
7.84211741214 5.77789670919 9.66150051594 2
7.71076674851 7.65106712036 -0.078010476043 2
9.52876440022 9.56761904514 0.0293291108498 2
9.64130896787 7.76843120164 1.8894067956 2
7.79875857046 9.74091729927 2.02043611284 2
7.77153604418 7.76279318612 3.8312817659 2
9.76077506237 9.71039348487 3.81892477619 2
9.73612054221 7.68555014974 5.80527483409 2
7.82128525886 9.59905129856 5.84525652964 2
7.77101458597 7.74509895524 7.71478552327 2
9.63600693205 9.69216005438 7.77684501054 2
9.72297859899 7.63730727019 9.64553361584 2
7.7905736813 9.74576597901 9.64196068339 2
1.9123602452 0.288174641005 0.164958613696 1
