ITEM: TIMESTEP
206
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
0.00574549039509 -0.00892308727154 0.00627961786032 2
2.00217308628 1.98537947787 0.00365515571532 2
1.91046497658 -0.073624024255 1.9518043489 2
0.0633469302849 1.81798879248 1.83035594653 2
-0.0466094945696 -0.0541671284024 3.93593098696 2
1.84712603929 1.91038344974 3.98088815257 2
1.93954039482 0.0147426753705 5.82140281223 2
-0.0786321064866 1.88406498331 5.77780344847 2
-0.0174483747262 -0.0156680860887 7.71853956775 2
1.96292780537 1.89153767878 7.70222283168 2
1.90921769863 -0.0246278654164 9.75730108241 2
0.0671292871733 1.91977825389 9.68614517062 2
-0.0337061974288 3.85344434365 0.0535906639434 2
1.89312823986 5.7848409118 -0.00477689893 2
1.96750320292 3.90293063939 1.91952976859 2
-0.0319752400713 5.73811830561 1.94768370852 2
-0.0506338935704 3.80342116241 3.90491231366 2
1.90060586167 5.76946871509 3.8741685622 2
2.0075329528 3.89937600077 5.83239659518 2
-0.022837339916 5.81952744769 5.81701241241 2
-0.0175975887843 3.8143617586 7.69106489241 2
1.95287940515 5.76137734108 7.64313185923 2
1.78456535266 3.91773173579 9.66153771819 2
-0.0170415279639 5.78161785684 9.6853149254 2
0.00684170641385 7.7737909883 -0.0418316506781 2
1.93532716931 9.60275387866 0.0378922323134 2
1.90136516924 7.71238694228 1.88283155586 2
-0.0976870033875 9.71929377535 1.98011748435 2
0.0401094880331 7.67195466807 3.86770503177 2
1.96233821591 9.71570432889 3.88112779972 2
1.90583031518 7.74710165768 5.76983999118 2
0.0511964388743 9.57472354766 5.8563937988 2
0.0776694696208 7.76685485511 7.85803780831 2
1.98893363659 9.69668206491 7.77488516094 2
1.9580910482 7.74063146912 9.75449629276 2
0.0285987809279 9.70946359063 9.68595995101 2
3.90634553891 0.0234169947179 -0.0535429987472 2
5.83089301861 1.96466991597 -0.0716805386965 2
5.75965200412 0.00498788662297 1.92564184127 2
3.82797859232 1.88875884158 2.00949025174 2
3.83901211962 0.0638681169969 3.96371267108 2
5.85628108819 2.01204363272 3.92056926152 2
5.81258309271 0.0242590415535 5.78801545343 2
3.89038539724 2.05680960765 5.82089119114 2
3.90325502321 0.122875244182 7.74400971021 2
5.8124789335 1.96504974664 7.77748478818 2
5.82126190763 -0.0340355993797 9.71143590271 2
3.82670484772 1.9976072812 9.70076980188 2
3.85564664626 3.81724989942 -0.0177882084163 2
5.75163650021 5.76502033897 -0.0350287903467 2
5.85371951793 3.79653145154 1.91096144207 2
3.90953209652 5.70145197153 1.93509145746 2
3.77756649043 3.86205477686 3.84583622937 2
5.84542791437 5.81529294723 3.85172626977 2
5.73740226773 3.90781197699 5.77731799727 2
3.8840583803 5.83900290975 5.7048287675 2
3.92332673296 3.93916458338 7.78601446821 2
5.81180417924 5.88697839653 7.69491968248 2
5.87949121532 3.8395087188 9.66453346299 2
3.8303063139 5.81355529094 9.7357176806 2
3.97726328302 7.76089717339 0.0157997313742 2
5.82542667958 9.65646436856 -0.0217114945084 2
5.81183188044 7.75092230663 1.9399596846 2
3.88377332581 9.75334137772 2.01597546635 2
3.82271191257 7.66779698826 3.77083034142 2
5.7190887298 9.81190564686 3.90984135021 2
5.71017748638 7.80071708229 5.79903177775 2
3.89082746589 9.66126987449 5.77743540987 2
3.83326913809 7.69821420381 7.69050645594 2
5.7585510537 9.70830639524 7.75641530758 2
5.78759391855 7.68362561739 9.58363044396 2
3.92494256281 9.71573903144 9.72322615342 2
7.79309881249 0.0611526126103 -0.012061302884 2
9.70823096448 1.83598821025 -0.00869786712301 2
9.58362199977 0.0583295282857 1.97496064643 2
7.63065794054 1.91817917574 1.97282993027 2
7.77655139584 -0.0427231909731 3.8720674765 2
9.64315195717 1.96323756057 3.98499858004 2
9.67465666908 -0.0370749898594 5.86251326156 2
7.74671447229 1.91191857136 5.83529269333 2
7.72441424035 -0.0287194176206 7.73507246764 2
9.75158328931 2.00985301184 7.73856890839 2
9.66097563182 -0.0624308826118 9.63720511411 2
7.74250553451 1.9707867451 9.59545122652 2
7.79172412717 3.86169981436 -0.0165248432294 2
9.67862189074 5.81806296805 -0.0417197304119 2
9.64054203092 3.75200846066 1.93716478002 2
7.72350496076 5.77760754382 2.01727536928 2
7.78852232837 3.92745967127 3.89746883242 2
9.67918364391 5.81002482694 3.7672765235 2
9.6170378792 3.94430402194 5.77766503585 2
7.81355005385 5.81760439378 5.80866472649 2
7.71405297929 3.89990203137 7.71950532926 2
9.67268908036 5.826917473 7.76669108765 2
9.71991065049 3.80963555303 9.697539071 2
7.76498308128 5.84038916438 9.67109920219 2
7.6694863843 7.76969439756 -0.00974886886041 2
9.70361474422 9.70891124576 0.00607330966283 2
9.63747982653 7.75383644489 1.88712674171 2
7.73099038031 9.64238394152 1.96841318189 2
7.63897733833 7.78091412387 3.88860859385 2
9.68896535314 9.58996770686 3.88599434924 2
9.68681295122 7.69360235059 5.7073288379 2
7.74331657933 9.6521981087 5.77132584719 2
7.72040321831 7.7510365098 7.64752899265 2
9.64874610813 9.56747614092 7.65767172073 2
9.66774674209 7.74531453584 9.71581526774 2
7.77086103787 9.62209500129 9.74311429363 2
2.00322514223 -0.326612127539 0.199714299003 1
