ITEM: TIMESTEP
121
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
0.0260774315417 -0.0338435750236 0.0769466276039 2
1.92920221575 1.87229437766 0.0149267638777 2
1.94613713785 -0.0448563801826 1.95845917617 2
-0.0681377974312 1.91834343891 2.06422252463 2
-0.00205850150879 -0.0462505601938 3.89604593829 2
1.98924335936 1.95159287592 3.92983393318 2
1.87731183582 0.0441431004931 5.84448184541 2
0.093021087458 1.9073848337 5.81729939197 2
-0.0326409837219 0.0335335560281 7.75619263018 2
1.91481503374 1.93232237419 7.83493925547 2
1.94007451253 -0.0800230102585 9.63186385224 2
-0.000358280700828 1.91832491515 9.66830061809 2
0.0332564792698 3.83829354158 -0.0280721113702 2
1.93679656732 5.79922798422 0.0703016425426 2
1.98106810125 3.82228510507 1.89711742233 2
-0.04207097482 5.79221910076 1.89144528012 2
0.00943825240439 3.85763211996 3.8634645874 2
1.87840796143 5.74736684542 3.82881913702 2
1.86474781998 3.95637698512 5.77272592772 2
0.0383232482439 5.76181046571 5.83446851108 2
-0.0127669991597 3.86916240907 7.8384556309 2
1.93375073685 5.8544398572 7.76929293235 2
1.98566605426 3.91778429444 9.65305224052 2
0.051935691717 5.8006661063 9.71016156445 2
0.0108036493551 7.74053494538 0.0224917830644 2
1.95498727521 9.62538862163 -0.000497762124276 2
1.95348922911 7.71788823408 2.01302867126 2
0.0822758252478 9.54137872407 1.96203652663 2
-0.0824595835664 7.69320215917 3.80721064682 2
1.93789466831 9.66200560131 3.87996725076 2
1.9693628571 7.7977875118 5.80274370402 2
0.0120598004459 9.68112855406 5.80886129392 2
0.0251388584147 7.72538654796 7.70688126058 2
1.92621887968 9.61683893693 7.71713106724 2
1.93373506488 7.72077380024 9.62028640193 2
-0.0464960100371 9.62659965308 9.64446936655 2
3.83894260601 0.064631668178 -0.0458478011224 2
5.81179560179 1.96307123831 0.0860736672907 2
5.8060375176 -0.0545374224886 1.96880180251 2
3.89887149047 1.93325757785 1.95661774429 2
3.85402689408 -0.0229887227624 3.84418347708 2
5.79459801954 1.91468401709 3.92463715109 2
5.73054901852 0.00174859536768 5.83972686941 2
3.85098591056 1.91535000706 5.81776449723 2
3.85904662838 -0.0260958022736 7.67107113268 2
5.83066279511 1.96202088029 7.71807396889 2
5.78785115617 0.00935448728308 9.59179423932 2
3.82074194862 1.93757539969 9.65557516001 2
3.86652386981 3.97697150934 -0.0278829541187 2
5.89661885615 5.88375826147 -0.0121825388843 2
5.69704663235 3.94481414292 1.92631924562 2
3.85028853147 5.93364524545 1.97670850344 2
3.92226322885 3.85474342796 3.88747799965 2
5.79025281752 5.85203752641 3.85689549591 2
5.90675323968 3.81979707967 5.80846922997 2
3.90196372368 5.76966699941 5.90476257356 2
3.78967405902 3.83266070019 7.76562318615 2
5.74915192222 5.83401326244 7.73717578362 2
5.78607371702 3.91750992565 9.65751566416 2
3.90305356622 5.76881081245 9.56616812709 2
3.82038166504 7.70953877698 -0.051138652931 2
5.79879832755 9.65607319681 0.0284693455766 2
5.82233206877 7.8043712434 1.82399650853 2
3.92973855928 9.63823478288 2.00610708892 2
3.86569498604 7.77453730723 3.91172751435 2
5.84012209499 9.73527808694 3.86794804961 2
5.76838056616 7.75504551481 5.73234061989 2
3.92990268226 9.68350897696 5.83052714385 2
3.90509626703 7.75088020524 7.72582598381 2
5.82392851425 9.6864800951 7.77354192292 2
5.80036302801 7.71427182985 9.67699315027 2
3.84528894579 9.67347306448 9.71449747615 2
7.76226058481 0.0518168261558 -0.0358833264264 2
9.70708849208 1.93394502384 0.0525863878737 2
9.67914932234 -0.0159007224233 1.92326651233 2
7.70589439295 1.77777421712 1.87509856833 2
7.66325683137 -0.0138033198706 3.85843644534 2
9.68312785246 1.97632103342 3.85951302677 2
9.60415606517 -0.000550940191408 5.82144797083 2
7.70398661896 1.90736995026 5.83275025812 2
7.78906718564 0.0160743609776 7.66725926257 2
9.63958534729 1.87135961427 7.8230435337 2
9.62605559913 -0.0334584997025 9.61550419442 2
7.70930546682 1.95449712201 9.72598250899 2
7.76647607844 3.9289492648 -0.035851982751 2
9.68453116566 5.77177992574 -0.0488499202493 2
9.67737532027 3.92172257603 1.88485045501 2
7.6725407559 5.78227075376 1.91526223272 2
7.65436368374 3.83393800485 3.82360112849 2
9.60351471961 5.78853270647 3.80292662881 2
9.71100032452 3.85153527622 5.83250328781 2
7.77012006831 5.83308851291 5.85003350606 2
7.71521270298 3.88314994357 7.71968100276 2
9.70119371634 5.75714746203 7.73428388658 2
9.59115248955 3.8543390101 9.67841121472 2
7.76560022442 5.76829695554 9.71198424275 2
7.81715621791 7.78556449242 -0.0366728846888 2
9.59478483666 9.62612340641 -0.0141758573046 2
9.68901040731 7.73186182581 1.91423796729 2
7.76461172118 9.64080281013 1.98614562279 2
7.74063115256 7.79070843105 3.84520665566 2
9.65148463386 9.71215915387 3.90787477911 2
9.60963917312 7.82713857881 5.86222046433 2
7.73335746463 9.62951758012 5.85666968375 2
7.69340183011 7.83256129326 7.7432221974 2
9.7685394458 9.6882632073 7.77565314665 2
9.62461048426 7.65292223203 9.54829401383 2
7.78065646209 9.76471899165 9.64537707208 2
2.02030827239 -0.408218414424 0.112314243087 1
