ITEM: TIMESTEP
44
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
-0.0328814867606 -0.0543083751439 -0.0566792449981 2
1.94575581866 1.9152483866 -0.0345983206857 2
1.96028219921 0.00481569298016 1.92716085303 2
0.0102530382198 1.89182491877 1.89936272796 2
0.00535244409309 -0.00875245590828 3.92301805682 2
1.92928750301 1.92217895669 3.86167586882 2
1.98312884055 -0.0263782420255 5.82432781453 2
-0.0100971974142 1.91009115056 5.86906767216 2
-0.0253416941876 0.00395896826535 7.7895101184 2
1.98893195303 1.94872640799 7.71306933661 2
1.83894666624 -0.0680483999584 9.6421750082 2
-0.0145545029835 1.857699682 9.62441312112 2
-0.0441880902546 3.80662331799 0.0516328564206 2
1.95188484358 5.80054722776 -0.0328584778214 2
1.94222289063 3.82821045474 1.9280155289 2
-0.00776608933382 5.70402331998 1.85696178893 2
-0.0271054385892 3.91591569183 3.87484750069 2
1.89439328262 5.81672835433 3.88916194698 2
1.94259362803 3.9259196308 5.8181035494 2
-0.0360535785813 5.86757388349 5.76691889465 2
-0.0054645268849 3.88039276439 7.755918302 2
1.98916508573 5.80186709015 7.69511710812 2
1.90708647677 3.89797036519 9.69465874957 2
0.0265781431878 5.77733195574 9.63692207115 2
0.0325968338898 7.76416161348 -0.0481531956735 2
1.95510090534 9.68964325721 -0.0249653913444 2
1.91523843832 7.74041386818 1.88819927452 2
0.0244007978245 9.68785351838 1.86536110542 2
0.0394965284809 7.77176458269 3.89833380169 2
1.89419941669 9.69323260908 3.95714296517 2
1.94374528653 7.72615470531 5.77070116531 2
0.00172850192747 9.65981475447 5.81663666806 2
0.0620698889459 7.72579887536 7.70257477901 2
1.95104260817 9.70205470097 7.66942566388 2
1.91464913277 7.78993803787 9.76131201281 2
-0.0159258965474 9.63543480958 9.64740634183 2
3.93598893964 -0.00682724492296 0.0515238424804 2
5.83534528515 1.96996935448 -0.0563343383318 2
5.81668169073 0.0263592216691 1.91329416163 2
3.8947869995 1.89798674838 1.95423474678 2
3.8298199942 0.00941724988407 3.90886337855 2
5.796183008 1.83241158418 3.838115457 2
5.74393947975 0.00917988620947 5.84891262534 2
3.82466797852 2.00375930553 5.78687893691 2
3.90056835006 -0.018815799954 7.79204561707 2
5.74478493619 1.90407383276 7.76994474916 2
5.85872104387 0.0313600448187 9.66230635918 2
3.9016307946 1.98574124104 9.61922572788 2
3.89114197047 3.89644986504 0.0341468208358 2
5.80795892134 5.75733052825 -0.0735066397042 2
5.87943011977 3.83996486349 1.9671034051 2
3.8659286262 5.78882446137 1.91771728179 2
3.76916765436 3.9306544286 3.87669384182 2
5.80372824364 5.81024995688 3.8806112571 2
5.73397768536 3.91228766692 5.85276681676 2
3.83598449982 5.82523868101 5.72985511731 2
3.90140716074 3.8888747703 7.78248735306 2
5.81487315987 5.79487179757 7.72405579694 2
5.88011558684 3.851985135 9.64312938433 2
3.85784509404 5.81836278356 9.6788080475 2
3.88149487238 7.71341292891 0.0210293101325 2
5.75282057469 9.69660984042 -0.049220952724 2
5.80362382645 7.7869724059 1.96176705148 2
3.8865635028 9.75879946121 1.90375969918 2
3.88670994643 7.74223007066 3.84668838061 2
5.76708120465 9.68507741694 3.89522163537 2
5.73826342891 7.69464148642 5.84707094102 2
3.88787563503 9.68122436457 5.77122672713 2
3.94049968359 7.74008962061 7.80284107395 2
5.72683023398 9.67882835923 7.73316321315 2
5.82139238086 7.80521394631 9.73951860792 2
3.89446092274 9.65096999724 9.7070567283 2
7.67854929071 -0.0472595804576 0.0260824733929 2
9.68263510702 1.91572471494 -0.00546353457692 2
9.68065352308 -0.0167580246243 1.99086143516 2
7.69378354352 1.8923452171 1.94075272838 2
7.84639861935 -0.0354263116482 4.01285121973 2
9.60227941347 1.86620180488 3.94462816124 2
9.67720987414 0.0524522620291 5.83002992065 2
7.73587677111 1.89847182109 5.84260838009 2
7.7595320249 -0.0337762318517 7.75763804104 2
9.6432735028 1.94256899037 7.72492729779 2
9.69207047281 0.0173700758869 9.71127150627 2
7.72353473093 1.95304222444 9.64565535773 2
7.67819180205 3.89106536363 0.0975532415897 2
9.71429834385 5.78202902289 0.000335351036024 2
9.63140717976 3.87937649057 1.93999484481 2
7.70044260539 5.84303711592 1.90641294591 2
7.7534106746 3.88407112574 3.87838125124 2
9.67695198241 5.82019030679 3.84594766718 2
9.73196594168 3.87488587363 5.79199140236 2
7.74551413422 5.83806491788 5.76844430934 2
7.71780848822 3.90240100509 7.73899017652 2
9.70750485849 5.8202602756 7.67480388274 2
9.73834923006 3.84921355313 9.72561668278 2
7.71114904779 5.820056045 9.64616955332 2
7.68478282265 7.7603678002 -0.000897560606917 2
9.65601286362 9.58363631969 -0.0203301775524 2
9.62477611666 7.73611780225 1.92065261791 2
7.73193607024 9.6714436528 1.93540033665 2
7.7014499597 7.76736773283 3.91041607246 2
9.66685559128 9.57118862773 3.8807183865 2
9.64643228685 7.73986267328 5.80267393015 2
7.73129134132 9.65751018122 5.80333598148 2
7.70901342272 7.72580656136 7.74772976704 2
9.62186796318 9.63290456379 7.69967577006 2
9.69559998257 7.81735160405 9.69727831115 2
7.7639933094 9.61058463856 9.7005792896 2
1.60957123598 0.215387325629 0.00806383122816 1
