ITEM: TIMESTEP
263
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
0.0223486228212 0.00497567954689 0.0151906414283 2
1.9179485609 2.01456446658 0.073175582576 2
1.88274958054 0.0398013519795 1.95165914849 2
-0.0381102366082 1.95619137437 1.96419403371 2
-0.0432190225936 -0.0756210787624 3.87019793973 2
1.96571774453 1.94116328502 3.82174530627 2
1.9905139777 -0.0950742312351 5.81525095282 2
0.0152656738016 1.9013205795 5.80434737538 2
-0.0105172248042 0.0938847871873 7.80495411945 2
1.99367317411 1.96903295566 7.8064501174 2
1.94203959351 -0.04945875485 9.69320583517 2
0.00276930970118 1.92555431388 9.64396255245 2
-0.0406178585672 3.87136994586 0.0011400164605 2
1.90871067106 5.74425824211 -0.0348715466737 2
1.93953559921 3.87293179164 1.92721926808 2
0.0082801092034 5.77398304651 1.9111134794 2
-0.0751733235447 3.9203977245 3.87301502593 2
1.94658541375 5.75957503185 3.89228939825 2
1.90192361792 3.88341980715 5.84956733563 2
-0.095730748768 5.76052814068 5.8322548051 2
0.0231529982552 3.82573272355 7.81123072107 2
1.93935294321 5.8442804153 7.64689945789 2
1.94515712905 3.87821727683 9.65860396622 2
-0.00627808443237 5.80650801748 9.68428799707 2
0.00136742600589 7.73768190004 0.0428775458697 2
1.93164073892 9.61158569762 0.0235733268723 2
1.93320552496 7.70994405393 1.92897261912 2
-0.0669531083761 9.63322776802 1.95934562604 2
-0.0157398879622 7.72418690785 3.90164857673 2
1.90681598179 9.68083581784 3.8707626742 2
1.87636930604 7.73208614905 5.742737347 2
0.00395495546775 9.65941593914 5.82190447197 2
0.00983929921755 7.6933157287 7.77765396621 2
1.98811979789 9.6671984574 7.74072298457 2
1.94551639699 7.72740546648 9.71504862192 2
-0.00803943512294 9.63701068695 9.732027621 2
3.82098684866 0.00271644754644 0.13286221842 2
5.87961612326 1.95246031428 0.0235285687256 2
5.80495729462 -0.0324928276181 1.91854310993 2
3.85467217527 1.87002028786 2.03373993067 2
3.86597524786 0.0757706354679 3.92264869315 2
5.83706954762 1.96572768939 3.86094664981 2
5.85218271276 0.0655399228798 5.8379014985 2
3.76126808976 2.07646589737 5.85152721578 2
3.91705362809 0.0470298326497 7.67235389206 2
5.82197477879 2.05290992264 7.72452835971 2
5.87163431209 0.0338870176191 9.64942502361 2
3.90580187805 1.94915194413 9.56094863178 2
3.84597402069 3.82317648626 0.0144165451708 2
5.80687021721 5.80635296057 -0.0317725673168 2
5.80463777616 3.85913994642 1.79590714782 2
3.85890758662 5.76866032745 1.93060768439 2
3.82982180891 3.917563158 3.80103342615 2
5.80873378335 5.80939853115 3.87300568323 2
5.77954383081 3.92206146087 5.79347256252 2
3.89306647684 5.80266382197 5.77818481331 2
3.89561049227 3.88755287253 7.80356449856 2
5.82928250959 5.85023599856 7.69854664775 2
5.8908291197 3.80501281208 9.63704893551 2
3.85587221469 5.78423663306 9.69165024996 2
3.84817969986 7.69156156098 -0.0580344964844 2
5.85840682382 9.68861792391 0.0267208110185 2
5.76240811686 7.67469612184 2.01779559529 2
3.75667599619 9.66517804501 2.00388648216 2
3.81868831178 7.61741519193 3.87083271803 2
5.71943655321 9.68785701434 3.81182675217 2
5.78933919452 7.76079989228 5.72643434254 2
3.89341279639 9.65168496907 5.74467264307 2
3.8978943672 7.80128731031 7.73352005439 2
5.72586830541 9.683672644 7.76770082112 2
5.82551617701 7.71801668737 9.70920815754 2
3.97138545249 9.77763670013 9.66541867518 2
7.77527929054 -0.0248374141524 0.0418467469015 2
9.70386370282 1.94483973921 -0.0370731985024 2
9.66495474438 -0.0352987159605 2.02982920562 2
7.77168003695 2.05018250173 1.99776368171 2
7.74180114577 0.0645384068161 3.82553731012 2
9.63136372274 1.89223903894 3.95768844526 2
9.65156332865 0.0139119024161 5.80214545634 2
7.787130228 1.90776154721 5.8363438088 2
7.74524562902 -0.0357296781948 7.77633271874 2
9.71362529487 1.97828615608 7.71165010417 2
9.6639666865 0.0129986987623 9.61133576247 2
7.77973252501 1.96756176047 9.6643163396 2
7.74134253332 3.90738216128 0.0287954533551 2
9.58966068338 5.75492625142 -0.0018496432521 2
9.74429002895 3.77796896078 1.94676995767 2
7.75134174042 5.76730112171 1.94615564761 2
7.66426544782 3.86784307599 3.87218215848 2
9.68111770575 5.76113052245 3.84208148815 2
9.57729248726 3.8680226431 5.78811318508 2
7.74506213368 5.88099929337 5.82443840041 2
7.78212515761 3.86890216267 7.71296864447 2
9.74829907075 5.84781489766 7.77341169146 2
9.70212156098 3.89090761155 9.59273523829 2
7.73273401439 5.78368034822 9.61188872974 2
7.73987031269 7.77023176814 -0.0145817154087 2
9.70725399886 9.63907997133 0.020471903304 2
9.55214475038 7.73126379933 1.91928234607 2
7.70834849578 9.72003402803 1.99383179428 2
7.75123371034 7.70686867553 3.84199987754 2
9.60672822127 9.6252199026 3.91542109819 2
9.65342700858 7.64754478087 5.76435159475 2
7.67473077214 9.58129978951 5.70643421308 2
7.72873657759 7.76151569568 7.72801989888 2
9.69605277256 9.60668013242 7.63662478693 2
9.67808619642 7.75545344839 9.69833332333 2
7.80690052116 9.63176536686 9.68452256618 2
2.10977233398 0.0645642783305 -0.0427966743096 1
