ITEM: TIMESTEP
317
ITEM: NUMBER OF ATOMS
 109
ITEM: BOX BOUNDS pp pp pp
-0.8155899987 10.0289963
-0.8155899987 10.0289963
-0.8155899987 10.0289963
ITEM: ATOMS x y z type
-0.0160530213217 -0.0180985912192 -0.0126855598241 2
1.96039322575 2.02986371295 -0.015246564733 2
1.93201278917 -0.03641488876 1.87193889753 2
-0.0789640820746 1.94714137924 1.85603300736 2
-0.02076682852 -0.0599026550709 3.87177059302 2
1.92930440164 1.84021037733 3.90144418788 2
1.97726943629 -0.0516459979457 5.87039912689 2
0.109198696984 1.84387327801 5.79177511099 2
0.0427978311 0.00750799887055 7.75100099374 2
2.00540672379 1.93984366949 7.74957326163 2
1.90654905026 -0.0996660465715 9.77112452356 2
0.0128214774257 1.97049271381 9.61845736584 2
0.0171282390331 3.82406437065 0.0239263031625 2
1.84834243425 5.83624499736 -0.0554208192383 2
1.97719396257 3.91112189426 1.97168277643 2
-0.0312519084324 5.75230243812 1.92282307959 2
-0.025970177642 3.83019032472 3.85294871684 2
1.86637539351 5.83687223566 3.90870640418 2
1.90891391601 3.83664323277 5.81493804475 2
-0.0318101103621 5.78499559222 5.81827419728 2
0.0996661351276 3.83586853526 7.71179300569 2
1.91836547323 5.77433625646 7.7120807125 2
2.0301978391 3.93991660235 9.71616725272 2
-0.035105316594 5.77626090976 9.63155881572 2
0.0431453286168 7.6714478132 -0.047339145132 2
1.95348910127 9.55816395114 -0.0568818696943 2
1.8830822316 7.6694766942 1.99392561959 2
-0.111678568576 9.61590600909 1.94599383396 2
-0.0189986407986 7.64658914943 3.93571731004 2
1.82777639627 9.67564240812 3.91386620932 2
1.91527021621 7.7665751212 5.84897317523 2
-0.0189275708059 9.66058464179 5.76893620956 2
-0.0169398280665 7.72860787959 7.78689741145 2
1.90760052873 9.65007732624 7.69899875352 2
2.0142026022 7.71985852433 9.59204910347 2
-0.0373241545154 9.71460097753 9.66532981546 2
3.91609230748 -0.0326604214465 0.0689831761285 2
5.87824964418 1.86670436796 0.00804612602598 2
5.80854480309 -0.00755333029552 1.94504961353 2
3.84303427914 1.89155356043 1.96400865816 2
3.88399280237 -0.0841430180081 3.87983380698 2
5.75866549171 1.98862826936 3.82471640194 2
5.80662551554 0.0670147976837 5.8207105682 2
3.84107244412 2.00143048054 5.6982024976 2
3.91072624895 0.118373580822 7.73796466178 2
5.82040603763 1.89864777832 7.74318768088 2
5.8528233629 -0.0422246445103 9.71426062919 2
3.87575592227 1.95911724039 9.72386611334 2
3.90003953689 3.89990220185 -0.0460437317603 2
5.77885100901 5.81787779361 -0.0710681976869 2
5.80565601968 3.83601763159 1.88777340783 2
3.87979081011 5.81395544581 1.88701087394 2
3.81673143428 3.94844152346 3.94822931105 2
5.77882106912 5.87171081666 3.85394964025 2
5.80528282864 3.95793126704 5.75001075253 2
3.85228863277 5.87058227134 5.8296602737 2
4.00766738802 3.85072875189 7.74934359884 2
5.88926408409 5.88859764628 7.68394754226 2
5.82087550329 3.88306452979 9.71760392435 2
3.86852077549 5.85986939205 9.60109648804 2
3.81275268112 7.65892381347 -0.00851567643424 2
5.76278992862 9.65171946181 8.72809577026e-05 2
5.7001892366 7.77994105312 1.91461364883 2
3.88617640057 9.60062114506 2.00537059712 2
3.90119907514 7.72498851001 3.94058741273 2
5.80102993417 9.72563969581 3.892685163 2
5.96215200631 7.79912356229 5.81747755963 2
3.88782112606 9.75788702154 5.78858100763 2
3.85081263198 7.84149077113 7.79441176984 2
5.75631619483 9.69197894229 7.69275918103 2
5.77168289608 7.76379116871 9.68202666818 2
3.92176467188 9.75939376608 9.64004740786 2
7.77712842067 -0.044681974826 0.0433060887109 2
9.64792621469 1.92997971843 -0.0108182293098 2
9.61717144059 -0.0788790320386 1.99232474423 2
7.75200024537 1.96118838491 1.9246497382 2
7.70288609656 -0.00972045591502 3.9091983362 2
9.65270646173 1.96935153708 3.85226633936 2
9.69866333658 -0.0196401914875 5.80586950205 2
7.6897172271 1.93472796072 5.80424336866 2
7.74510336041 -0.0301047698544 7.7909799866 2
9.74573790438 1.92121832457 7.703403273 2
9.60249408457 0.0302985488875 9.62113921008 2
7.69572781968 1.93992333053 9.73884216769 2
7.76410946399 3.94441662669 0.000631637886526 2
9.59859754912 5.83906740076 -0.0409528546947 2
9.64041397099 3.93711481929 1.95418034937 2
7.71351357569 5.95755101124 1.93330403366 2
7.6482119804 3.82961394841 3.89455901412 2
9.63785740955 5.74475582328 3.9030170981 2
9.63336977547 3.71402608088 5.83934550127 2
7.74185131066 5.74560373543 5.84035186767 2
7.73038381252 3.82193725916 7.76411334548 2
9.71449325301 5.79519212477 7.70126531115 2
9.71626099709 3.8734047893 9.79045077264 2
7.68889037662 5.78281395808 9.60128062495 2
7.79905388072 7.74932194423 0.0826873645933 2
9.74776709173 9.62535679512 -0.0382734956195 2
9.75274147961 7.6389432054 1.95017967909 2
7.72650078137 9.59202894097 1.83537613506 2
7.68828681718 7.77038684695 3.91149208579 2
9.6409039713 9.69577339332 3.83579092618 2
9.61434440552 7.80200667283 5.86606673678 2
7.70024968313 9.83448938523 5.78374264419 2
7.7489188385 7.73685288173 7.76075585278 2
9.67844147088 9.68860172022 7.78484960373 2
9.63266607245 7.69831272248 9.63901605663 2
7.75338754409 9.65214195776 9.67062223514 2
2.0513615615 0.4220583379 -0.272794875625 1
